corp_code,corp_name,rcept_no,year,fs_type,status,extract_method,n_tables,input_tokens,output_tokens,DBO,PlanAsset,NetDBO,ServiceCost,InterestCost,InterestIncome,NetInterest,BenefitPayment,ActuarialGL,ActuarialGL_Financial,ActuarialGL_Demographic,ActuarialGL_Experience,RetirementBenefitCost,ExpectedContribution,DCPlanCost,SensitivityDR_1pct,SensitivitySG_1pct,DiscountRate_Min,DiscountRate_Max,DiscountRate_Mid,SalaryGrowth_Min,SalaryGrowth_Max,SalaryGrowth_Mid,Duration_Min,Duration_Max,Duration_Mid
01069736,한독크린텍,20220518000196,2021,연결,OK,HEADING,10,6455,364,4480671659.0,3520182632.0,960489027.0,958178495.0,78500495.0,73197287.0,5303208.0,185134570.0,255718514.0,69235512.0,,186483002.0,963481703.0,,,-340353116.0,377658583.0,,,2.97,,,6.54,,,8.86
01070149,올리패스,20220321001073,2021,연결,OK,KEYWORD,7,5927,368,3505696000.0,588076000.0,2917620000.0,704033000.0,83105000.0,17334000.0,65771000.0,452017000.0,-265041000.0,425969000.0,,-160928000.0,1398720000.0,,,-257022000.0,244015000.0,3.27,3.56,3.415,,,3.5,,,
01071944,미래생명자원,20220321000333,2021,연결,부분(0/7),KEYWORD,3,7570,622,,,,,,,,,,,,,,,,,,,,,,,,,,
01073678,얼라인드,20220318000580,2021,연결,OK,HEADING,7,3741,350,1740532988.0,,1740532988.0,308612555.0,27823507.0,,27823507.0,243604520.0,36990393.0,42004013.0,0.0,-78994406.0,336436062.0,,,,,,,2.53,,,2.0,,,
01078178,RFHIC,20220317000861,2021,연결,부분(0/7),HEADING,3,2427,470,,,,,,,,,,,,,,,,,,,,,,,,,,
01080687,아우딘퓨쳐스,20220323000498,2021,연결,부분(0/7),HEADING,1,1783,513,,,,,,,,,,,,,,,,,,,,,,,,,,
01082834,노무라인터내셔널펀딩피티이,20210729000155,2021,연결,OK,KEYWORD,8,11952,361,295810000000.0,223924000000.0,71886000000.0,6721000000.0,1786000000.0,5826000000.0,-4040000000.0,12656000000.0,-3593000000.0,,,,6679000000.0,,14513000000.0,,,,,0.7,,,0.3,,,
01085026,유진테크놀로지,20220331003444,2021,연결,부분(0/7),HEADING,52,42933,588,,,,,,,,,,,,,,,,,,,,,,,,,,
01089350,켐트로스,20220318000872,2021,별도,OK,KEYWORD,12,11132,360,3307442000.0,568721000.0,2738721000.0,529022000.0,75514000.0,17591000.0,57923000.0,305636000.0,4039000.0,357000.0,,3682000.0,586946000.0,,,-159619000.0,179034000.0,,,3.17,,,3.0,,,
01091054,쎄노텍,20220322000605,2021,별도,OK,KEYWORD,11,10189,365,2216552000.0,1189296000.0,1027256000.0,469397000.0,56652000.0,42461000.0,14191000.0,293526000.0,162556000.0,198792000.0,,,483587000.0,200000000.0,,-172548000.0,203249000.0,,,3.4,,,4.29,,,9.64
01093007,LS에코에너지,20220316001242,2021,연결,부분(0/7),HEADING,1,2051,317,,,,,,,,,,,,,,,,-81127000.0,92675000.0,,,,,,,,,
01095722,심텍,20220321001461,2021,연결,OK,HEADING,15,6487,382,102083525000.0,45085177000.0,56998348000.0,13156591000.0,1821520000.0,505624000.0,1315896000.0,4902101000.0,2698788000.0,-3897188000.0,-14425000.0,6810401000.0,15196003000.0,6041436000.0,,9277135000.0,9178273000.0,,,2.93,,,3.0,,,8.83
01096341,넥슨게임즈,20220317000850,2021,별도,부분(0/7),KEYWORD,7,8449,319,,,,,,,,,,,,,2977000000.0,,2977000000.0,,,,,,,,,,,
01097906,케이에이치건설,20220318000744,2021,연결,부분(0/7),KEYWORD,2,3109,518,,,,,,,,,,,,,,,,,,,,,,,,,,
01099861,에이텍모빌리티,20220310001242,2021,연결,부분(0/7),KEYWORD,1,2595,505,,,,,,,,,,,,,,,,,,,,,,,,,,
01105621,엔투텍,20210917000477,2021,연결,OK,HEADING,11,5397,369,1328420000.0,722600000.0,605820000.0,388231000.0,30831000.0,15490000.0,15341000.0,324485000.0,330594000.0,55528000.0,,275066000.0,403572000.0,404697000.0,82195000.0,-137621000.0,157640000.0,,,2.8,,,4.73,,,10.25
01107665,크리스탈신소재,20220429001230,2021,연결,부분(0/7),KEYWORD,1,1765,311,,,,,,,,,,,,,,,,,,,,,,,,,,
01108099,현대코퍼레이션홀딩스,20220323001338,2021,연결,OK,HEADING,16,6508,369,5436619000.0,5225108000.0,211511000.0,1273253000.0,63042000.0,93120000.0,-30078000.0,608942000.0,-82548000.0,120010000.0,,-37462000.0,1306317000.0,660000000.0,,-195097000.0,222526000.0,,,2.84,,,3.85,,,6.88
01108248,지노믹트리,20220318000559,2021,연결,OK,HEADING,37,15746,363,2753562000.0,0.0,2753562000.0,433267000.0,53735000.0,0.0,53735000.0,115869000.0,-170805000.0,-209042000.0,1747000.0,38490000.0,490237000.0,,,-220167000.0,195555000.0,,,2.99,,,4.78,,,7.22
01108442,에치에프알,20220317000814,2021,연결,OK,HEADING,7,5210,384,4525430000.0,423987000.0,4101443000.0,789193000.0,113349000.0,6856000.0,106493000.0,1049506000.0,633223000.0,-9130000.0,0.0,642353000.0,,,738353000.0,-320347000.0,373385000.0,2.58,3.34,2.96,1.13,2.93,2.03,8.43,9.43,8.93
01109122,에스엘테라퓨틱스,20220321000692,2021,별도,부분(0/7),KEYWORD,1,1835,311,,,,,,,,,,,,,,,,,,,,,,,,,,
01109715,DSC인베스트먼트,20220321000579,2021,연결,부분(2/7),HEADING,13,5231,320,,,,193635000.0,,,,16944000.0,,,,,193635000.0,,,,,,,,,,,,,
01109955,링크제니시스,20220321000868,2021,연결,부분(0/7),KEYWORD,4,3272,311,,,,,,,,,,,,,,,,,,,,,,,,,,
01112889,피엔에이치테크,20220511000373,2021,연결,OK,HEADING,15,5571,361,1558039000.0,138398000.0,1419641000.0,275321000.0,19994000.0,898000.0,19096000.0,13457000.0,24045000.0,79464000.0,0.0,-103509000.0,,,,-127304000.0,143321000.0,,,2.61,,,4.84,,,9.02
01113499,아이티센피엔에스,20220317001218,2021,별도,부분(0/7),HEADING,11,7054,559,,,,,,,,,,,,,,,,,,,,,,,,,,
01113718,올릭스,20220318000910,2021,연결,OK,HEADING,14,6834,379,2483862000.0,2258448000.0,225414000.0,567501000.0,51668000.0,44698000.0,6970000.0,54503000.0,237425000.0,,,,574471000.0,,93950000.0,-236204000.0,272202000.0,3.7,4.02,3.86,3.87,5.61,4.74,8.38,10.53,9.455
01115044,안지오랩,20220322000334,2021,연결,OK,KEYWORD,10,9987,359,885966672.0,885966672.0,0.0,104274336.0,19602912.0,19432380.0,170532.0,90858490.0,32476833.0,-3502868.0,32476833.0,32476833.0,104444868.0,,,-26488876.0,30341480.0,,,2.9,,,3.68,,,
01116344,이비테크,20220322000802,2021,별도,부분(0/7),KEYWORD,1,5991,482,,,,,,,,,,,,,,,,,,,,,,,,,,
01116380,씨앤에스링크,20220330000929,2021,연결,부분(0/7),HEADING,1,1884,314,,,,,,,,,,,,,,,161562000.0,,,,,,,,,,,
01116502,아티스트컴퍼니,20220322000825,2021,연결,부분(4/7),HEADING,2,2931,337,223743000.0,,223743000.0,110629000.0,3805000.0,,3805000.0,55173000.0,373000.0,-9699000.0,,10072000.0,,,,,,,,,,,,,,
01117246,EMB,20220322001083,2021,연결,OK,KEYWORD,10,8479,353,466796000.0,279466000.0,187330000.0,131447000.0,11924000.0,9837000.0,2087000.0,30585000.0,-5659000.0,,,,133534000.0,,,-44024000.0,43268000.0,,,3.91,,,4.7,,,
01117422,나눔테크,20220321000166,2021,별도,부분(0/7),KEYWORD,1,2579,311,,,,,,,,,,,,,,,,,,,,,,,,,,
01118281,피플바이오,20220329000957,2021,연결,OK,HEADING,17,7145,355,1963512000.0,,1963512000.0,419251000.0,28920000.0,,28920000.0,146478000.0,164373000.0,,,,448171000.0,,,-80944000.0,93528000.0,2.43,2.53,2.48,,,2.0,,,
01118643,로보쓰리에이아이,20220329001197,2021,연결,부분(0/7),HEADING,3,2141,314,,,,,,,,,,,,,,,31361000.0,,,,,,,,,,,
01124653,슈프리마,20220516001612,2021,연결,부분(0/7),HEADING,10,4030,314,,,,,,,,,,,,,,,956671000.0,,,,,,,,,,,
01126004,스포피드,20220331002907,2021,연결,부분(3/7),HEADING,6,3320,326,858983886.0,247321858.0,611662028.0,,,5398542.0,,89839021.0,,,,,,,,,,,,,,,,,,
01128613,화승엔터프라이즈,20220318000356,2021,연결,OK,HEADING,9,6122,380,10577764000.0,471800000.0,10105964000.0,1677367000.0,314676000.0,6487000.0,308189000.0,221949000.0,511227000.0,-16106000.0,314832000.0,212501000.0,1985556000.0,,,-1242054000.0,1574700000.0,2.81,7.5,5.155,3.24,8.0,5.62,,,
01128622,이스트에이드,20220318001026,2021,연결,OK,HEADING,22,7513,366,247410000.0,12804000.0,234606000.0,79609000.0,18364000.0,3669000.0,14695000.0,280978000.0,-161594000.0,-12277000.0,0.0,-149318000.0,94304000.0,,551400000.0,23773000.0,28696000.0,,,3.67,,,3.78,,,10.87
01131510,에스엠면세점,20220331002155,2021,별도,부분(0/7),HEADING,3,2040,314,,,,,,,,,,,,,,,74212000.0,,,,,,,,,,,
01133217,카카오뱅크,20220321000832,2021,별도,OK,HEADING,10,7147,370,23528000000.0,27662000000.0,-4134000000.0,7645000000.0,571000000.0,604000000.0,-33000000.0,2336000000.0,271000000.0,1809000000.0,0.0,-2080000000.0,,3884000000.0,,-3452000000.0,4287000000.0,,,3.81,,,,,,16.85
01135057,녹십자웰빙,20220318000826,2021,별도,OK,HEADING,8,5425,368,9150172000.0,8779543000.0,370629000.0,1396981000.0,202234000.0,200682000.0,1552000.0,2560488000.0,683058000.0,665873000.0,,1348931000.0,,1929000000.0,,-655042000.0,764068000.0,,,2.96,,,4.69,,,8.91
01135941,원익IPS,20220316000767,2021,연결,OK,HEADING,4,2852,338,1319442000.0,21567536000.0,-20248094000.0,246210000.0,24609000.0,,24609000.0,132000000.0,132479000.0,,,,,,,,,,,,,,,,,
01136597,마더스제약,20220325000309,2021,별도,부분(0/7),KEYWORD,1,1754,533,,,,,,,,,,,,,,,,,,,,,,,,,,
01137295,프리시젼바이오,20220315000915,2021,연결,OK,HEADING,9,5830,365,1747381000.0,1434326000.0,313055000.0,422128000.0,18691000.0,14542000.0,4149000.0,137134000.0,179378000.0,-56890000.0,0.0,236268000.0,426277000.0,,,-100111000.0,118077000.0,,,2.66,,,4.33,,,10.94
01137903,디케이티,20220317000444,2021,연결,OK,KEYWORD,16,19697,363,1142541000.0,906439000.0,236102000.0,214579000.0,25855000.0,24888000.0,967000.0,117786000.0,110553000.0,105529000.0,0.0,5024000.0,215546000.0,,,-93162000.0,112189000.0,,,3.51,,,5.0,,,10.116
01138771,한덕,20220323000838,2021,연결,부분(2/7),HEADING,4,3185,317,,147623000.0,,,,,,210633000.0,,,,,,,,,,,,,,,,,,
01139266,로스웰,20220429001206,2021,연결,부분(0/7),HEADING,10,4320,537,,,,,,,,,,,,,,,,,,,,,,,,,,
01139497,에스제이켐,20220317001104,2021,별도,부분(3/7),KEYWORD,1,2187,323,334640000.0,54940000.0,279700000.0,,,,,17697000.0,,,,,,,,,,,,,,,,,,
01141942,액트로,20220321001155,2021,연결,부분(4/7),KEYWORD,7,8758,355,1976871000.0,,1976871000.0,195873000.0,17911000.0,,17911000.0,,155643000.0,6411000.0,,162054000.0,213784000.0,,325492000.0,-6398000.0,6351000.0,,,2.12,,,5.0,,,
01142075,핑거,20220321001033,2021,연결,OK,KEYWORD,13,15273,392,4986218000.0,4389345000.0,596873000.0,1290213000.0,145021000.0,115299000.0,29722000.0,610997000.0,260657000.0,224015000.0,,36642000.0,1319935000.0,1358000000.0,40565000.0,-423330000.0,492148000.0,3.87,4.09,3.98,4.39,5.13,4.76,9.366,11.161,10.2635
01144028,씨티케이,20220328000058,2021,연결,OK,HEADING,18,7556,380,2295106000.0,1841094000.0,454012000.0,810403000.0,81362000.0,47945000.0,33417000.0,496834000.0,186995000.0,119967000.0,,67028000.0,1585269000.0,,469004000.0,-263106000.0,316283000.0,3.91,4.12,4.015,3.88,5.17,4.525,,,11.38
01146822,아이퀘스트,20220322000184,2021,연결,OK,KEYWORD,15,20482,358,722589012.0,818806800.0,-96217788.0,87970500.0,10172040.0,11658000.0,-1485960.0,,6570043.0,-28154340.0,-37560.0,21787088.0,86484540.0,,,-22970844.0,24230896.0,,,2.42,,,2.41,,,
01150311,선우,20220509000224,2021,연결,부분(2/7),HEADING,3,2845,320,410379000.0,122051000.0,288328000.0,,,,,,,,,,,,,,,,,,,,,,,
01152470,펄어비스,20220322001101,2021,연결,OK,HEADING,4,3196,352,,,,660848000.0,151676000.0,,151676000.0,728548000.0,670936000.0,181235000.0,185527000.0,304174000.0,,,,-49390959000.0,58417694000.0,,,3.41,,,5.0,,,9.2
01153105,비비씨,20220322000886,2021,연결,OK,HEADING,16,5927,383,2811536000.0,1180618000.0,1630918000.0,687819000.0,54135000.0,32659000.0,21476000.0,402373000.0,30760000.0,93308000.0,,-62548000.0,709295000.0,,,-200184000.0,235149000.0,2.92,3.21,3.065,2.6,3.0,2.8,8.46,9.29,8.875
01153293,제이엘케이,20220318000882,2021,연결,OK,HEADING,7,4875,373,3245787000.0,847805000.0,2397982000.0,951945000.0,52499000.0,16326000.0,36173000.0,245191000.0,-27116000.0,73902000.0,,-101018000.0,,,,,,2.95,3.3,3.125,3.1,5.7,4.4,4.33,8.93,6.63
01157235,아스타,20220321000762,2021,연결,OK,KEYWORD,13,14552,358,1276603000.0,0.0,1276603000.0,233317000.0,23351000.0,0.0,23351000.0,30391000.0,9729000.0,-40614000.0,0.0,50343000.0,266397000.0,,,-65928000.0,76009000.0,,,2.89,,,3.45,,,
01158553,켄코아에어로스페이스,20220323001335,2021,연결,OK,HEADING,7,5633,369,3022096000.0,604875000.0,2417221000.0,1133187000.0,59841000.0,14694000.0,45147000.0,402082000.0,282027000.0,65233000.0,77833000.0,138961000.0,1178334000.0,,,-200252000.0,229849000.0,,,2.88,,,4.25,,,7.29
01159853,휴온스,20220317000913,2021,연결,부분(0/7),HEADING,7,3793,317,,,,,,,,,,,,,4559700.0,,4559700.0,,,,,,,,,,,
01160512,헝셩그룹,20220530000292,2021,연결,부분(0/7),HEADING,4,3080,537,,,,,,,,,,,,,,,,,,,,,,,,,,
01161292,라이트팜텍,20220331001175,2021,별도,부분(0/7),HEADING,5,2825,314,,,,,,,,,,,,,,,171897000.0,,,,,,,,,,,
01165739,잉글우드랩,20220316001223,2021,연결,OK,HEADING,11,5121,358,981519000.0,82410000.0,899109000.0,290466000.0,28075000.0,964000.0,27111000.0,127745000.0,71343000.0,44876000.0,,26467000.0,,,,-72677000.0,85323000.0,,,3.4,,,4.23,,,8.287
01166109,예선테크,20220322000699,2021,연결,OK,HEADING,14,6040,385,4164159000.0,3246050000.0,918109000.0,801444000.0,137276000.0,86640000.0,50636000.0,211917000.0,993342000.0,921940000.0,,71402000.0,852079000.0,,14506000.0,-338928000.0,411324000.0,3.56,7.5,5.53,5.67,6.0,5.835,10.9,28.8,19.85
01167056,샘표식품,20220311000417,2021,연결,OK,HEADING,12,7281,361,12399087000.0,12772278000.0,-373191000.0,717931000.0,129467000.0,307176000.0,-177709000.0,142306000.0,13425000.0,-167098000.0,,,540222000.0,,,-331497000.0,381146000.0,,,3.79,,,3.56,,,7.95
01168684,스튜디오드래곤,20220321000889,2021,연결,OK,KEYWORD,9,9883,375,5377605000.0,6134912000.0,-757307000.0,956394000.0,143575000.0,146294000.0,-2719000.0,450765000.0,181570000.0,-418024000.0,0.0,599594000.0,1099969000.0,,,-457145000.0,538852000.0,3.9,3.96,3.93,3.45,3.6,3.525,,,
01169267,세화피앤씨,20220324000508,2021,연결,OK,HEADING,19,6252,362,4794770000.0,4656049000.0,138721000.0,429511000.0,,74482000.0,12748000.0,71866000.0,328926000.0,188664000.0,0.0,140262000.0,442259000.0,,,-345466000.0,399778000.0,,,2.61,,,3.72,,,7.95
01169434,오가닉티코스메틱,20220530000162,2021,연결,부분(0/7),HEADING,4,2536,311,,,,,,,,,,,,,,,,,,,,,,,,,,
01170962,GRT,20211028000456,2021,연결,부분(0/7),KEYWORD,1,1719,429,,,,,,,,,,,,,,,,,,,,,,,,,,
01174038,자비스,20220321001476,2021,연결,부분(0/7),KEYWORD,10,11082,322,,,,,,,,,,,,,,,207002000.0,-1522718550.0,1839001349.0,,,,,,,,,
01179927,리독스바이오,20220331001618,2021,별도,부분(3/7),KEYWORD,3,7313,323,544312000.0,42871000.0,501441000.0,,,,,118844000.0,,,,,,,,,,,,,,,,,,
01181515,엘앤씨바이오,20220321001114,2021,연결,OK,HEADING,22,13786,365,1869757000.0,800666000.0,1069091000.0,526887000.0,26360000.0,18813000.0,7547000.0,198469000.0,37652000.0,49059000.0,0.0,-86711000.0,534434000.0,,,-88630000.0,103539000.0,,,3.42,,,3.0,,,10.24
01181807,형지글로벌,20220322000798,2021,연결,부분(0/7),KEYWORD,1,1948,311,,,,,,,,,,,,,,,,,,,,,,,,,,
01182408,소프트캠프,20220317000758,2021,연결,OK,KEYWORD,13,14027,363,5416485000.0,4368192000.0,1048293000.0,837149000.0,96355000.0,99238000.0,-2883000.0,303568000.0,-170272000.0,-224716000.0,0.0,54444000.0,834266000.0,,,-386284000.0,438330000.0,,,2.97,,,4.0,,,
01182550,EDGC,20220318000895,2021,연결,부분(0/7),HEADING,1,1759,314,,,,,,,,,,,,,,,502291000.0,,,,,,,,,,,
01182578,DH오토리드,20220321000770,2021,연결,OK,KEYWORD,14,13417,359,999751717.0,841781341.0,157970376.0,326752791.0,517617.0,14635909.0,-14118292.0,8941467.0,46466224.0,-3741204.0,0.0,50207428.0,312634499.0,,,-6084927.0,7405945.0,,,2.7,,,2.0,,,
01185566,휴엠앤씨,20220331002365,2021,연결,OK,HEADING,8,4738,354,164998000.0,0.0,164998000.0,63158000.0,,,,8145000.0,6955000.0,3589000.0,,3366000.0,63158000.0,,,-8377000.0,9524000.0,2.58,2.69,2.635,,,3.0,,,
01186963,메디오젠,20220331002652,2021,연결,OK,HEADING,8,5562,364,1693262000.0,40207000.0,1653055000.0,608450000.0,28748000.0,788000.0,27960000.0,244281000.0,132239000.0,82654000.0,0.0,49585000.0,,32000000.0,,-179765000.0,218235000.0,,,3.43,,,6.48,,,9.18
01187166,울트라브이,20220331001656,2021,연결,OK,KEYWORD,8,7183,350,782171363.0,,782171363.0,253730604.0,19858044.0,,19858044.0,183481210.0,15250898.0,17117169.0,,-1866271.0,273588648.0,,,,,,,3.45,,,3.0,,,9.4
01187458,에스알바이오텍,20220321000662,2021,별도,부분(1/7),KEYWORD,1,2050,314,,,,,,,,11402000.0,,,,,,,,,,,,,,,,,,
01187494,덴티스,20220322000225,2021,연결,부분(0/7),KEYWORD,1,2128,430,,,,,,,,,,,,,,,,,,,,,,,,,,
01188749,지앤이헬스케어,20220321001162,2021,연결,부분(0/7),KEYWORD,1,2510,494,,,,,,,,,,,,,,,,,,,,,,,,,,
01190124,미디어젠,20220317000882,2021,별도,OK,KEYWORD,9,9363,362,5311087000.0,2825506000.0,2485581000.0,910315000.0,99327000.0,61887000.0,37440000.0,156928000.0,255086000.0,-231219000.0,,486305000.0,947755000.0,,,-403344000.0,470881000.0,,,2.94,,,3.97,,,
01190568,에이피알,20220331002148,2021,연결,OK,HEADING,15,9030,370,3332079000.0,1963359000.0,1368720000.0,1492228000.0,73539000.0,60297000.0,13242000.0,607596000.0,-146525000.0,-198328000.0,597433000.0,-252620000.0,1638542000.0,,,-104294000.0,111978000.0,,,2.67,,,4.35,,,3.32
01190780,파워풀엑스,20220321001322,2021,별도,부분(0/7),HEADING,1,1918,314,,,,,,,,,,,,,,,250616000.0,,,,,,,,,,,
01199550,HD현대에너지솔루션,20220318001065,2021,연결,OK,HEADING,10,6389,366,4094657000.0,3880651000.0,214006000.0,1323860000.0,85658000.0,78888000.0,6770000.0,421729000.0,514498000.0,426633000.0,,87865000.0,1330630000.0,,,-360931000.0,324588000.0,,,2.8,,,3.21,,,11.43
01201970,셀레스트라,20220318000988,2021,연결,OK,HEADING,12,5426,365,1424727808.0,245100822.0,1179626986.0,598756287.0,32063064.0,11890032.0,20173032.0,186571919.0,125961246.0,61224989.0,0.0,63737257.0,,,2000000.0,-119445862.0,146019171.0,,,3.53,,,6.0,,,9.3
01203376,유비쿼스,20220321000450,2021,별도,부분(0/7),KEYWORD,1,1717,445,,,,,,,,,,,,,,,,,,,,,,,,,,
01203808,AP시스템,20220330000963,2021,연결,OK,HEADING,13,5757,375,16465407000.0,16046385000.0,419022000.0,2372755000.0,304645000.0,286771000.0,17874000.0,1619555000.0,115143000.0,753021000.0,0.0,-868164000.0,2687620000.0,2501606000.0,110670000.0,-793410000.0,883510000.0,,,2.71,,,5.11,,,4.74
01204056,하이브,20220322000653,2021,연결,OK,KEYWORD,16,23550,392,19110205000.0,15243964000.0,3866241000.0,10188789000.0,485088000.0,340980000.0,144108000.0,3442365000.0,3331015000.0,1443777000.0,0.0,1887238000.0,10332897000.0,,,-2461824000.0,2905104000.0,3.0,4.28,3.64,3.0,6.0,4.5,10.1,15.0,12.55
01205329,크라운제과,20220323000021,2021,연결,OK,KEYWORD,12,15208,374,52964997000.0,15558950000.0,37406047000.0,5598719000.0,1177221000.0,303392000.0,873829000.0,4930260000.0,2386970000.0,-1935834000.0,,4322804000.0,6472548000.0,,27918000.0,-3008383000.0,3376698000.0,,,3.16,,,4.38,,,
01205709,HD현대,20220323001006,2021,연결,OK,HEADING,10,6078,362,9355000000.0,3129000000.0,6226000000.0,716000000.0,44000000.0,41000000.0,3000000.0,630000000.0,248000000.0,,,279000000.0,719000000.0,,,-286000000.0,328000000.0,,,2.83,,,3.71,,,12.2
01205851,HD현대일렉트릭,20220311001108,2021,연결,OK,HEADING,11,6769,370,109838000000.0,111959000000.0,-2121000000.0,11421000000.0,2055000000.0,2187000000.0,-132000000.0,10080000000.0,5980000000.0,,,,10684000000.0,,850000000.0,-96792000000.0,111692000000.0,,,2.61,,,1.91,,,8.0
01207169,엑심베이,20220426000069,2021,연결,부분(3/7),HEADING,6,3066,327,941446000.0,1094686000.0,-153240000.0,,,,,154417000.0,,,,,273184000.0,,,,,,,,,,,,,
01207716,앱코,20220317000178,2021,연결,부분(0/7),KEYWORD,5,6810,719,,,,,,,,,,,,,,,,,,,,,,,,,,
01207761,프로브잇,20220328001055,2021,연결,부분(0/7),KEYWORD,2,2615,488,,,,,,,,,,,,,,,,,,,,,,,,,,
01208821,팡스카이,20220331003606,2021,연결,OK,HEADING,36,15531,353,498694000.0,,498694000.0,200977000.0,11546000.0,,11546000.0,166807000.0,107472000.0,19354000.0,,88118000.0,,,,-34733599.0,33798717.0,,,2.64,,,5.0,,,10.09
01208885,경동도시가스,20220317000553,2021,연결,OK,HEADING,16,6426,376,29865362000.0,30188234000.0,-322872000.0,1988555000.0,656025000.0,641495000.0,14530000.0,1643229000.0,-248076000.0,978761000.0,,-730685000.0,2058830000.0,2205000000.0,906000000.0,1534301000.0,1677249000.0,,,3.02,,,3.0,,,5.4
01210190,모비릭스,20220316000575,2021,연결,부분(0/7),HEADING,1,2092,752,,,,,,,,,,,,,,,,,,,,,,,,,,
01213586,아이디피,20220314000282,2021,연결,부분(0/7),HEADING,1,1732,314,,,,,,,,,,,,,,,235480000.0,,,,,,,,,,,
01214743,더네이쳐홀딩스,20220318000198,2021,연결,부분(0/7),HEADING,1,1938,315,,,,,,,,,,,,,,,3652548000.0,,,,,,,,,,,
01217829,엔에프씨,20220322000059,2021,연결,OK,HEADING,8,5383,357,1557161000.0,746348000.0,810813000.0,164968000.0,23946000.0,14253000.0,9693000.0,,22767000.0,-52448000.0,,75215000.0,207270000.0,,,-63233000.0,65026000.0,,,2.51,,,5.0,,,
01222016,옥천당,20220323001190,2021,별도,부분(0/7),HEADING,2,2114,469,,,,,,,,,,,,,,,,,,,,,,,,,,
01222432,에스제이그룹,20220321001239,2021,연결,부분(0/7),KEYWORD,3,3610,615,,,,,,,,,,,,,,,,,,,,,,,,,,
01223219,에이에프더블류,20220318000320,2021,별도,부분(0/7),HEADING,1,2232,612,,,,,,,,,,,,,,,,,,,,,,,,,,
01227039,파라택시스코리아,20220317001132,2021,연결,부분(0/7),KEYWORD,1,2589,434,,,,,,,,,,,,,,,,,,,,,,,,,,
01228515,앱튼,20220316000464,2021,별도,부분(0/7),HEADING,3,2174,478,,,,,,,,,,,,,,,,,,,,,,,,,,
01228931,프리닉스,20220325001296,2021,연결,OK,HEADING,21,8034,362,583422000.0,0.0,583422000.0,269278000.0,5818000.0,0.0,5818000.0,48374000.0,89811000.0,28017000.0,0.0,60794000.0,275096000.0,,117797000.0,-29200000.0,34087000.0,,,0.0,,,0.0,,,11.25
01234507,매일유업,20220317001107,2021,연결,OK,HEADING,14,6276,396,96340575000.0,92396210000.0,3944365000.0,13998118000.0,2051059000.0,1973324000.0,77735000.0,5460023000.0,-2751508000.0,-4528201000.0,-158207000.0,1935900000.0,16049177000.0,,,-6372803000.0,7192614000.0,3.04,3.56,3.3,3.88,4.68,4.28,7.02,10.12,8.57
01235296,셀리드,20220315001211,2021,별도,OK,HEADING,5,3633,353,687496224.0,,687496224.0,424302245.0,8815979.0,,8815979.0,186226590.0,58166686.0,3778357.0,,54388329.0,,,,-59600413.0,70048613.0,,,2.97,,,6.4,,,13.55
01236286,컬러레이,20220502000713,2021,연결,부분(0/7),KEYWORD,1,1736,476,,,,,,,,,,,,,,,,,,,,,,,,,,
