corp_code,corp_name,rcept_no,year,fs_type,status,extract_method,n_tables,input_tokens,output_tokens,DBO,PlanAsset,NetDBO,ServiceCost,InterestCost,InterestIncome,NetInterest,BenefitPayment,ActuarialGL,ActuarialGL_Financial,ActuarialGL_Demographic,ActuarialGL_Experience,RetirementBenefitCost,ExpectedContribution,DCPlanCost,SensitivityDR_1pct,SensitivitySG_1pct,DiscountRate_Min,DiscountRate_Max,DiscountRate_Mid,SalaryGrowth_Min,SalaryGrowth_Max,SalaryGrowth_Mid,Duration_Min,Duration_Max,Duration_Mid
01234507,매일유업,20240321001696,2023,연결,OK,HEADING,14,6739,396,105418294000.0,122602413000.0,-17184120000.0,11287999000.0,5064420000.0,6151655000.0,-1087235000.0,11387643000.0,6722568000.0,3148001000.0,3099000.0,3571468000.0,,,340408000.0,-6761621000.0,7748149000.0,3.56,5.31,4.435,4.49,5.4,4.945,6.96,10.15,8.555
01235296,셀리드,20240329002429,2023,연결,OK,HEADING,5,3574,355,1089987268.0,,1089987268.0,393641811.0,22613892.0,,22613892.0,156106420.0,48507191.0,52822580.0,,-4315389.0,,,,-65679864.0,77765606.0,,,4.52,,,5.8,,,11.69
01236286,컬러레이,20240419000726,2023,연결,부분(0/7),HEADING,1,1929,537,,,,,,,,,,,,,,,,,,,,,,,,,,
01236897,제일약품,20240312000781,2023,연결,OK,HEADING,7,5750,378,47387314000.0,40654168000.0,6733146000.0,4947441000.0,1960071000.0,2014118000.0,-54047000.0,4575285000.0,4181747000.0,2784560000.0,-276422000.0,1673609000.0,5064336000.0,,170941000.0,-3073098000.0,3435135000.0,,,4.5,,,4.69,,,
01237540,이녹스첨단소재,20240320000188,2023,연결,OK,HEADING,9,5272,377,13825745000.0,14997139000.0,-1171394000.0,1416025000.0,625011000.0,674268000.0,-49257000.0,1280335000.0,1450781000.0,834602000.0,34341000.0,581838000.0,1360471000.0,,2424578000.0,-996848000.0,1174947000.0,,,4.47,,,4.55,,,10.0
01237577,서울개인택시복지법인,20240401003577,2023,별도,부분(1/7),HEADING,2,2138,314,,,,,,,,305574000.0,,,,,,,,,,,,,,,,,,
01245062,코오롱티슈진,20240320002010,2023,연결,OK,HEADING,8,5187,347,416248.0,436401.0,-20153.0,76876.0,5191.0,22992.0,-17801.0,2493.0,30263.0,8311.0,,17000.0,59075.0,,178049.0,-9975.0,11813.0,,,4.87,,,5.45,,,
01246034,네오펙트,20240321001610,2023,연결,OK,HEADING,8,5472,372,490513000.0,423200000.0,67313000.0,471163000.0,,,76636000.0,1467660000.0,71858000.0,27988000.0,,-111156000.0,756074000.0,,208275000.0,-31602000.0,37820000.0,3.97,4.92,4.445,,,2.0,7.11,11.58,9.345
01246742,테크트랜스,20240320000610,2023,별도,부분(0/7),HEADING,3,2417,317,,,,,,,,,,,,,15460870.0,,15460870.0,,,,,,,,,,,
01251577,휴네시온,20240320002046,2023,연결,부분(2/7),HEADING,2,2187,322,96931000.0,0.0,96931000.0,,,,,,,,,,,,1422000000.0,,,,,,,,,,,
01251595,압타바이오,20240430001224,2023,연결,OK,HEADING,14,5217,354,3010942000.0,0.0,3010942000.0,310493000.0,116574000.0,0.0,116574000.0,34910000.0,225458000.0,,,,427067000.0,,,-117756000.0,130348000.0,,,4.16,,,4.16,,,4.254
01255652,레이크머티리얼즈,20240320000555,2023,연결,OK,HEADING,22,7766,392,7346417000.0,3663049000.0,3683368000.0,1551515000.0,215308000.0,124029000.0,91279000.0,395552000.0,455719000.0,370733000.0,,84986000.0,1642794000.0,1600000000.0,27499000.0,-487164000.0,579545000.0,5.2,5.22,5.21,4.0,6.55,5.275,10.3,10.88,10.59
01258020,에스바이오메딕스,20240321001850,2023,연결,OK,HEADING,13,5285,371,2173713995.0,520261042.0,1653452953.0,469969101.0,88407024.0,135056.0,88271968.0,235470632.0,250190042.0,117188872.0,95066.0,133025104.0,558376125.0,,,-160523246.0,183986024.0,5.02,5.06,5.04,,,5.0,,,8.32
01258507,롯데웰푸드,20240322000503,2023,연결,OK,TITLE,62,22524,395,213345000000.0,244121000000.0,-30776000000.0,21825000000.0,9206000000.0,11457000000.0,-2251000000.0,12997000000.0,24429000000.0,17196000000.0,334000000.0,6899000000.0,,22975000000.0,11289000000.0,-11616385000.0,12962000000.0,4.54,15.5,10.02,3.83,24.33,14.08,,,5.98
01258710,이노메트리,20240320000351,2023,연결,부분(0/7),HEADING,5,2715,314,,,,,,,,,,,,,,,712341000.0,,,,,,,,,,,
01261893,케이씨텍,20240320001528,2023,별도,부분(0/7),KEYWORD,1,1816,461,,,,,,,,,,,,,,,,,,,,,,,,,,
01262032,롯데이노베이트,20240313001559,2023,연결,OK,HEADING,12,8215,404,192562072000.0,186038658000.0,6523414000.0,20035019000.0,7790506000.0,9725289000.0,-1934783000.0,9312400000.0,39139391000.0,41265016000.0,-5286542000.0,3160917000.0,18100235000.0,,705957000.0,-6700000000.0,7400000000.0,4.88,5.17,5.025,2.7,8.18,5.44,7.4457,9.874,8.65985
01263022,BGF리테일,20240412003349,2023,연결,OK,TITLE,49,22223,405,112220000000.0,129114000000.0,-16894000000.0,11946000000.0,5038000000.0,7161000000.0,-2123000000.0,9697000000.0,15744000000.0,8244000000.0,3628000000.0,3872000000.0,9860000000.0,12708000000.0,962000000.0,-6562000000.0,7015000000.0,4.77,5.13,4.95,4.07,5.02,4.545,4.86,9.86,7.36
01264234,엘에이티,20240320001509,2023,별도,부분(0/7),HEADING,3,2142,314,,,,,,,,,,,,,,,242205000.0,,,,,,,,,,,
01264438,자이언트스텝,20240320001482,2023,연결,부분(0/7),HEADING,3,2043,315,,,,,,,,,,,,,,,1935187000.0,,,,,,,,,,,
01265914,미로,20240423000497,2023,연결,부분(0/7),HEADING,3,2279,317,,,,,,,,,,,,,233634000.0,,233634000.0,,,,,,,,,,,
01267170,SK케미칼,20240318000792,2023,연결,OK,HEADING,15,6797,388,162132222000.0,205841126000.0,-43708904000.0,18675936000.0,6333018000.0,8478119000.0,-2145101000.0,10631556000.0,19597939000.0,17574394000.0,114376000.0,2027915000.0,16530835000.0,,,-12587605000.0,14673980000.0,3.98,4.91,4.445,2.0,7.81,4.905,,,
01267222,캐리소프트,20240321001449,2023,연결,OK,HEADING,8,4917,364,275794000.0,3230000.0,272564000.0,95008000.0,12134000.0,157000.0,11977000.0,85443000.0,14608000.0,18880000.0,,-4272000.0,106985000.0,,215721000.0,-24209000.0,28284000.0,,,4.6,,,4.05,,,9.9
01267550,나라소프트,20240326000666,2023,연결,부분(0/7),HEADING,1,2053,762,,,,,,,,,,,,,,,,,,,,,,,,,,
01267602,제이시스메디칼,20240314001085,2023,연결,부분(0/7),KEYWORD,3,2634,311,,,,,,,,,,,,,,,,,,,,,,,,,,
01267684,쿠쿠홈시스,20240320001937,2023,연결,OK,HEADING,7,5157,369,17845080000.0,19852797000.0,-2007717000.0,3088191000.0,614210000.0,946537000.0,-332327000.0,2223388000.0,1021334000.0,532770000.0,,488564000.0,3704601000.0,,,-535500000.0,525065000.0,,,4.27,,,5.7,,,3.29
01274310,이오플로우,20240319000863,2023,연결,부분(0/7),HEADING,2,2304,543,,,,,,,,,,,,,,,,,,,,,,,,,,
01290381,피엔케이피부임상연구센타,20240320001282,2023,연결,부분(0/7),HEADING,1,1896,314,,,,,,,,,,,,,,,429927778.0,,,,,,,,,,,
01292671,예스코,20240222001974,2023,연결,OK,HEADING,11,5622,385,34739707000.0,45104835000.0,-10365128000.0,3917984000.0,2051842000.0,2651675000.0,-599833000.0,8286324000.0,134822000.0,1669861000.0,-652989000.0,-882050000.0,5969648000.0,,,-2025585000.0,2278026000.0,4.57,4.87,4.72,3.0,4.9,3.95,,,
01293388,무진메디,20240320001073,2023,별도,부분(1/7),HEADING,2,2130,314,,,,,,,,77434000.0,,,,,,,,,,,,,,,,,,
01294891,파워보이스,20240329000791,2023,별도,부분(2/7),HEADING,2,2166,317,,570358000.0,,,,,,87305000.0,,,,,,,,,,,,,,,,,,
01298930,사운드백신,20240401001544,2023,연결,부분(1/7),HEADING,1,2076,314,,152682000.0,,,,,,,,,,,,,,,,,,,,,,,,
01309388,LS티라유텍,20240321000393,2023,연결,OK,HEADING,23,9368,380,6380886000.0,3662213000.0,2718673000.0,1328872000.0,267464000.0,145766000.0,121698000.0,1193656000.0,629095000.0,510074000.0,44443000.0,74578000.0,1014712000.0,,,-428608000.0,499735000.0,4.57,4.96,4.765,4.22,5.0,4.61,,,
01309795,알로이스,20240320000154,2023,별도,OK,HEADING,13,5225,355,1134616000.0,1058158000.0,76458000.0,206040000.0,44781000.0,49308000.0,-4527000.0,24442000.0,45771000.0,,,,201513000.0,,,-128326000.0,151448000.0,,,4.49,,,6.31,,,
01310773,엔시스,20240321000028,2023,연결,부분(0/7),HEADING,3,2218,314,,,,,,,,,,,,,,,845107000.0,,,,,,,,,,,
01311055,쿠콘,20240315000774,2023,연결,OK,HEADING,15,6488,365,5231530965.0,2298273005.0,2933257960.0,801496851.0,258539820.0,137230404.0,121309416.0,903140209.0,526430737.0,289454751.0,,236975986.0,922806267.0,,,-377419680.0,428595933.0,,,5.07,,,5.0,,,9.46
01311286,퀀타매트릭스,20240321001073,2023,연결,부분(2/7),HEADING,2,2071,322,2844212000.0,2791007000.0,53205000.0,,,,,,,,,,,,,,,,,,,,,,,
01316227,효성티앤씨,20240306000715,2023,연결,OK,HEADING,11,5980,396,90189000000.0,91280000000.0,-1091000000.0,9609000000.0,4003000000.0,5005000000.0,-1002000000.0,10379000000.0,2653000000.0,881000000.0,310000000.0,1462000000.0,8607000000.0,7673000000.0,4528000000.0,,,1.35,4.4,2.875,1.02,3.06,2.04,5.96,7.23,6.595
01316236,효성화학,20240306000534,2023,연결,OK,HEADING,12,6764,385,65710000000.0,70832000000.0,-5122000000.0,7086000000.0,3031000000.0,3806000000.0,-775000000.0,5121000000.0,211000000.0,-1307000000.0,51000000.0,1045000000.0,6311000000.0,6637000000.0,1313000000.0,-4693500000.0,5464200000.0,,,4.53,,,2.68,,,8.89
01316254,HS효성첨단소재,20240306000635,2023,연결,OK,HEADING,15,7515,385,56569000000.0,65637000000.0,-9068000000.0,1814000000.0,2799000000.0,3348000000.0,-549000000.0,16466000000.0,-61000000.0,1995000000.0,126000000.0,-2182000000.0,1265000000.0,5732000000.0,1118000000.0,-3113715000.0,3509158000.0,,,4.4,,,2.68,,,7.14
01318933,지니틱스,20240321001059,2023,별도,부분(1/7),HEADING,3,2311,320,,,,,,,,,,,,,39244000.0,,,,,,,5.05,,,8.3,,,
01319808,한일시멘트,20240320001711,2023,연결,OK,HEADING,12,7521,399,53401275000.0,65376385000.0,-11975110000.0,7568228000.0,5517520000.0,6553247000.0,-1035727000.0,25286284000.0,7462474000.0,4689687000.0,-575000.0,3773362000.0,13085748000.0,,965000000.0,-4570000000.0,5040000000.0,3.92,4.27,4.095,3.0,4.55,3.775,3.86,7.27,5.565
01319899,SK바이오사이언스,20240315000914,2023,연결,OK,HEADING,20,7992,381,41308176000.0,60010039000.0,-18701863000.0,7861207000.0,1293108000.0,2014610000.0,-721502000.0,2855368000.0,8159534000.0,9655158000.0,,-724644000.0,7139705000.0,11050374000.0,66200000.0,-4835579000.0,5833470000.0,,,4.34,,,7.81,,,13.42
01324165,아스트로젠,20240325000924,2023,별도,OK,HEADING,13,6083,363,535123000.0,485145000.0,49978000.0,179503000.0,19064000.0,5685000.0,13379000.0,53617000.0,37096000.0,24595000.0,0.0,12501000.0,211941000.0,,,-33137000.0,39624000.0,,,5.01,,,4.86,,,6.98
01325979,세아제강,20240306000569,2023,별도,부분(2/7),HEADING,2,2083,323,45358000000.0,56697000000.0,-11339000000.0,,,,,,,,,,,,,,,,,,,,,,,
01328639,윙입푸드,20240412002922,2023,연결,부분(0/7),HEADING,2,2172,311,,,,,,,,,,,,,,,,,,,,,,,,,,
01335374,비욘드바이오,20240321001407,2023,연결,부분(0/7),HEADING,1,1993,314,,,,,,,,,,,,,151580000.0,,,,,,,,,,,,,
01335930,티움바이오,20240320001680,2023,연결,부분(3/7),HEADING,4,2651,324,,,,34358000.0,781000.0,,781000.0,1000000.0,1449000.0,,,,,,,,,,,,,,,,,
01336373,메드팩토,20240320001688,2023,연결,부분(0/7),HEADING,2,2146,314,,,,,,,,,,,,,,,140238550.0,,,,,,,,,,,
01336443,디와이씨,20240320000459,2023,연결,OK,HEADING,16,7472,374,7549934000.0,4601100000.0,2948834000.0,1041271000.0,366999000.0,191697000.0,175302000.0,672323000.0,-22940000.0,-282498000.0,-5507000.0,265065000.0,1216573000.0,400000000.0,,-481039000.0,555117000.0,,,4.45,,,4.09,,,7.0803
01336762,스피어,20240321001584,2023,연결,OK,HEADING,8,5666,361,1815489000.0,1049941000.0,765548000.0,327858000.0,84420000.0,59912000.0,24508000.0,123099000.0,46166000.0,27512000.0,,18654000.0,484346000.0,,,-19000000.0,23000000.0,,,5.0,,,3.0,,,
01339237,여주에너지서비스,20240401004437,2023,별도,OK,HEADING,16,5584,357,891908000.0,1122809000.0,-230901000.0,169800000.0,35666000.0,40149000.0,-4483000.0,303943000.0,32571000.0,,,,,176710000.0,,-47446000.0,51082000.0,,,4.32,,,4.09,,,5.7
01339389,키움캐피탈,20240329002644,2023,별도,OK,HEADING,9,6730,367,1678558000.0,1959097000.0,-280539000.0,302299000.0,64016000.0,72945000.0,-8929000.0,66738000.0,142415000.0,106031000.0,-1753000.0,38137000.0,293370000.0,352000000.0,,-279914000.0,148794000.0,,,4.562,,,5.0,,,
01343665,RF머트리얼즈,20240611000382,2023,연결,부분(0/7),HEADING,3,2233,448,,,,,,,,,,,,,,,,,,,,,,,,,,
01344202,뷰노,20240426000648,2023,연결,OK,HEADING,6,4781,360,199091000.0,,199091000.0,72749000.0,8142000.0,,8142000.0,118644000.0,43482000.0,12119000.0,52000.0,31415000.0,1166958000.0,,1086067000.0,-14442000.0,15931000.0,,,4.45,,,5.0,,,
01344336,신테카바이오,20240321001041,2023,연결,OK,HEADING,6,5384,361,2070816000.0,,2070816000.0,411972000.0,72663000.0,,72663000.0,152184000.0,168554000.0,160226000.0,,8328000.0,484635000.0,,14822000.0,-94288000.0,109976000.0,,,4.52,,,4.71,,,5.1
01344363,다원넥스뷰,20240314000984,2023,별도,OK,HEADING,11,5394,358,732435000.0,,732435000.0,285219000.0,33639000.0,,33639000.0,154809000.0,-32357000.0,4669000.0,511000.0,-37537000.0,318858000.0,,,-49074300.0,57889650.0,,,4.99,,,4.36,,,7.558
01344840,메드파크,20240401003962,2023,별도,OK,HEADING,8,5691,366,315827000.0,144195000.0,171632000.0,45506000.0,14105000.0,7583000.0,6522000.0,0.0,4221000.0,21219000.0,339000.0,-17337000.0,59611000.0,,168833000.0,-25200000.0,29564000.0,,,5.0,,,4.0,,,8.9037
01345070,쿼럼바이오,20240401004092,2023,연결,부분(2/7),HEADING,6,3084,322,,21852000.0,,,,567000.0,,47291000.0,,,,,25152000.0,,,,,,,,,,,,,
01345724,타임기술,20240320000687,2023,연결,부분(0/7),KEYWORD,1,1740,452,,,,,,,,,,,,,,,,,,,,,,,,,,
01346343,펀진,20240329003193,2023,별도,부분(0/7),HEADING,1,1962,553,,,,,,,,,,,,,,,,,,,,,,,,,,
01350869,우리금융지주,20240516001472,2023,연결,OK,HEADING,11,6225,405,1574087000000.0,1807408000000.0,-233321000000.0,132302000000.0,72683000000.0,91550000000.0,-18867000000.0,92146000000.0,84210000000.0,70284000000.0,0.0,13926000000.0,221397000000.0,128665000000.0,6217000000.0,-137355000000.0,160663000000.0,4.25,5.15,4.7,2.24,5.79,4.015,5.01,10.76,7.885
01351080,지아이이노베이션,20240328001670,2023,연결,OK,HEADING,10,4500,349,3401244000.0,3343070000.0,58174000.0,964011000.0,28751000.0,161419000.0,-132668000.0,357842000.0,226610000.0,59184000.0,,167426000.0,831343000.0,,,,,,,,,,,,,
01352566,뉴라클사이언스,20240401000859,2023,별도,OK,HEADING,7,5146,356,651492000.0,,651492000.0,224329000.0,18369000.0,,18369000.0,78481000.0,-48384000.0,30135000.0,,-78519000.0,242698000.0,,,-39262000.0,47053000.0,,,4.62,,,2.0,,,10.23
01353024,TS트릴리온,20240322000893,2023,연결,부분(1/7),HEADING,4,2670,320,,,,,,,,52549970.0,,,,,338364593.0,,338364593.0,,,,,,,,,,,
01353848,이노벡스,20240320001279,2023,별도,OK,HEADING,9,5741,347,706377964.0,,,180958347.0,15305665.0,,,86378299.0,78066532.0,27922684.0,,50143848.0,,,,-672459129.0,744385039.0,,,4.505,,,5.0,,,10.43
01358463,현대무벡스,20240320001729,2023,연결,부분(0/7),HEADING,8,8697,527,,,,,,,,,,,,,,,,,,,,,,,,,,
01358898,파트론이에스엘,20240329002903,2023,연결,부분(2/7),HEADING,2,2155,318,2403069657.0,,,,,,,402893295.0,,,,,,,,,,,,,,,,,,
01359736,프로이천,20240321001471,2023,연결,OK,HEADING,16,6461,364,2513464000.0,2862724000.0,-349260000.0,387178000.0,71076000.0,211236000.0,-140160000.0,918195000.0,-368053000.0,451177000.0,,83124000.0,247018000.0,,,-95444000.0,110605000.0,,,5.13,,,4.0,,,9.5
01359815,한울반도체,20240328001838,2023,연결,부분(0/7),HEADING,1,1799,441,,,,,,,,,,,,,,,,,,,,,,,,,,
01363924,한국미라클피플사,20240321001923,2023,별도,OK,HEADING,11,6545,366,992963000.0,543447000.0,449516000.0,220540000.0,24328000.0,28505000.0,-4177000.0,163217000.0,109782000.0,76075000.0,33707000.0,0.0,216363000.0,126000000.0,,-38091000.0,43667000.0,,,4.45,,,4.5,,,7.46
01364297,코퍼스코리아,20240321001856,2023,연결,OK,HEADING,9,4874,348,706121027.0,68117779.0,638003248.0,131964569.0,7958592.0,2092650.0,5865942.0,22452080.0,59567893.0,25406499.0,0.0,34161394.0,137830511.0,,,,,,,,,,,,,
01366000,태성,20240320000319,2023,연결,부분(0/7),HEADING,1,1829,528,,,,,,,,,,,,,,,,,,,,,,,,,,
01368354,네패스아크,20240320000763,2023,별도,OK,HEADING,7,4750,367,7062478000.0,5914142000.0,1148336000.0,2000950000.0,248835000.0,208841000.0,39994000.0,813500000.0,222833000.0,30033000.0,60258000.0,132542000.0,2249785000.0,,,-425400000.0,480360000.0,,,4.48,,,5.0,,,
01381799,엔도비전,20240429000263,2023,연결,부분(3/7),HEADING,4,2725,323,643770000.0,26319000.0,617451000.0,,,,,115676000.0,,,,,,,,,,,,,,,,,,
01390344,HD현대중공업,20240318000459,2023,연결,OK,HEADING,10,6734,394,873005000000.0,1067012000000.0,-194007000000.0,70254000000.0,36085000000.0,49263000000.0,-13178000000.0,103731000000.0,131245000000.0,67196000000.0,0.0,64049000000.0,57076000000.0,,1969000000.0,-72862000000.0,76025000000.0,4.41,4.56,4.485,3.04,4.85,3.945,,,10.24
01390399,솔트웨어,20240320000111,2023,연결,OK,HEADING,23,9125,361,1568262000.0,,1568262000.0,64797000.0,61006000.0,,61006000.0,,14582000.0,13993000.0,-7264000.0,7853000.0,125803000.0,,489000000.0,-45424000.0,45750000.0,,,3.94,,,8.0,,,3.095
01391103,젝시믹스,20240321001682,2023,연결,부분(2/7),HEADING,8,3600,324,,,,18654000.0,,,,68708000.0,,,,,18654000.0,,1274946000.0,,,,,,,,,,,
01393721,포커스에이아이,20240403000542,2023,연결,부분(0/7),HEADING,2,2160,314,,,,,,,,,,,,,,,776849730.0,,,,,,,,,,,
01394669,누보,20240321001435,2023,연결,부분(4/7),HEADING,11,5283,348,587558000.0,,587558000.0,35373000.0,27388000.0,,27388000.0,,16128000.0,32680000.0,,48808000.0,62761000.0,,1192258000.0,,,,,4.1,,,7.0,,,
01396931,유엑스엔,20240320001200,2023,별도,부분(1/7),HEADING,2,2152,317,387600000.0,,387600000.0,,,,,,,,,,,,,,,,,,,,,,,
01397903,엔젠바이오,20240320001877,2023,연결,OK,HEADING,10,4308,359,1934679000.0,0.0,1934679000.0,548350000.0,65567000.0,0.0,65567000.0,316495000.0,286457000.0,174112000.0,873000.0,113218000.0,,,,-159781000.0,189309000.0,,,4.56,,,4.48,,,9.299
01398151,밸로프,20240321000546,2023,연결,부분(3/7),HEADING,3,2419,323,,,,27248000.0,3033000.0,,,235713000.0,,,,,,,510835000.0,,,,,,,,,,,
01399992,뉴라텍,20240329002700,2023,연결,부분(4/7),HEADING,6,3167,335,854579191.0,,,181008580.0,28423610.0,,,52362330.0,139449352.0,54696226.0,,84753126.0,209432190.0,,,,,,,,,,,,,
01405390,핌스,20240320000929,2023,연결,부분(0/7),HEADING,2,2120,463,,,,,,,,,,,,,,,,,,,,,,,,,,
01405585,윙스풋,20240321000859,2023,별도,OK,HEADING,8,5178,367,1819256000.0,598821000.0,1220435000.0,68877000.0,76707000.0,20318000.0,56389000.0,,25332000.0,47819000.0,2352000.0,75503000.0,125266000.0,,243467000.0,-37713000.0,38065000.0,,,3.79,,,2.0,,,2.11
01406618,비올메디컬,20240312000527,2023,연결,부분(0/7),HEADING,1,1717,314,,,,,,,,,,,,,,,301927000.0,,,,,,,,,,,
01407158,모코엠시스,20240321000951,2023,별도,부분(2/7),HEADING,2,2216,320,68636663.0,,68636663.0,68636663.0,,,,,,,,,,,,,,,,,,,,,,
01408999,웨이버스,20240320000943,2023,연결,부분(4/7),HEADING,9,3832,336,,,,35521000.0,7946000.0,,7946000.0,38750000.0,16580000.0,,,,60047000.0,,1179054000.0,,,,,4.16,,,,,,
01412725,두산퓨얼셀,20240318000856,2023,별도,OK,HEADING,14,6779,378,20745309784.0,15866323082.0,4876068802.0,2442297814.0,798476959.0,780246540.0,18230419.0,1225242534.0,3050862404.0,3242672849.0,849655.0,-192463244.0,2460528233.0,3994000000.0,,-1353585908.0,1543270951.0,,,4.3,,,5.0,,,7.33
01415892,제이알글로벌리츠,20240320000921,2023,연결,부분(0/7),KEYWORD,2,3021,478,,,,,,,,,,,,,,,,,,,,,,,,,,
01416572,세림B&G,20240320000750,2023,연결,OK,HEADING,9,6406,365,1759932133.0,44940000.0,1714992133.0,165710979.0,6960981.0,1735571.0,5225410.0,30081366.0,35677855.0,13637806.0,0.0,-49315661.0,170936389.0,,,-21627940.0,21506128.0,,,4.57,,,4.24,,,11.72
01419135,이노진,20240318000196,2023,연결,부분(0/7),KEYWORD,1,2212,603,,,,,,,,,,,,,,,,,,,,,,,,,,
01437292,미래에셋맵스리츠,20240415000537,2023,연결,부분(0/7),KEYWORD,2,2678,495,,,,,,,,,,,,,,,,,,,,,,,,,,
01442115,소마젠,20240321001854,2023,연결,부분(1/7),KEYWORD,5,3300,323,,,,,,,,,,,,,,,,-265627000.0,45776000.0,,,15.4,,,2.0,,,
01453670,휴럼,20240318000274,2023,연결,OK,HEADING,11,6446,367,3295964000.0,3330564000.0,-34600000.0,484351000.0,114111000.0,152476000.0,-38365000.0,276199000.0,418192000.0,145607000.0,272585000.0,,445986000.0,,184443000.0,-163158000.0,184710000.0,,,4.46,,,4.4,,,6.58
01478712,대덕전자,20240320001649,2023,연결,OK,HEADING,15,7001,388,97056577000.0,125597220000.0,-28540643000.0,12468285000.0,4885976000.0,5900102000.0,-1014126000.0,6948574000.0,11876108000.0,3043213000.0,1178970000.0,7653925000.0,11454159000.0,10500523000.0,2371203000.0,-7802261000.0,9061957000.0,,,4.6,,,3.7,,,9.77
01480568,이지바이오,20240321001360,2023,연결,OK,HEADING,6,3726,350,5818469000.0,3314367000.0,2502359000.0,606594000.0,231707000.0,160014000.0,71693000.0,392537000.0,757383000.0,603574000.0,-11360000.0,165169000.0,,,,,,,,,,,,,,
01487446,씨엔알리서치,20240319000294,2023,연결,부분(0/7),KEYWORD,1,1981,461,,,,,,,,,,,,,,,,,,,,,,,,,,
01493535,모비데이즈,20240329002128,2023,연결,OK,HEADING,16,5902,377,1441962205.0,1169374123.0,272588082.0,738144998.0,52167516.0,64024152.0,-11856636.0,383752127.0,76886935.0,77270496.0,-708042.0,324481.0,726288362.0,,,-126677018.0,154840659.0,5.07,5.21,5.14,2.61,4.68,3.645,,,10.09
01505186,하이딥,20240321001673,2023,별도,OK,HEADING,16,6183,371,2429293000.0,2308793000.0,120500000.0,308119000.0,55951000.0,107614000.0,-51663000.0,73946000.0,424666000.0,226085000.0,198581000.0,,256456000.0,2599000000.0,25889000.0,-125551000.0,142615000.0,,,5.09,,,6.0,,,9.6
01508855,블리츠웨이엔터테인먼트,20240321000884,2023,연결,OK,HEADING,12,4895,365,467863000.0,,467863000.0,141692000.0,17646000.0,,17646000.0,72907000.0,4845000.0,,,,159338000.0,,204881000.0,-29348000.0,32607000.0,4.37,4.65,4.51,,,4.0,7.07,10.5,8.785
01513440,파이버프로,20240313000236,2023,연결,부분(0/7),HEADING,3,2116,314,,,,,,,,,,,,,,,504804000.0,,,,,,,,,,,
01515323,LG에너지솔루션,20240314001110,2023,연결,OK,HEADING,17,6901,388,673251000000.0,829521000000.0,-156270000000.0,78442000000.0,28988000000.0,41004000000.0,-12016000000.0,30430000000.0,36982000000.0,45794000000.0,1824000000.0,-8634000000.0,66426000000.0,114035000000.0,2835000000.0,-79519000000.0,99485000000.0,,,4.7,,,5.33,,,13.89
