corp_code,corp_name,rcept_no,year,fs_type,status,extract_method,n_tables,input_tokens,output_tokens,DBO,PlanAsset,NetDBO,ServiceCost,InterestCost,InterestIncome,NetInterest,BenefitPayment,ActuarialGL,ActuarialGL_Financial,ActuarialGL_Demographic,ActuarialGL_Experience,RetirementBenefitCost,ExpectedContribution,DCPlanCost,SensitivityDR_1pct,SensitivitySG_1pct,DiscountRate_Min,DiscountRate_Max,DiscountRate_Mid,SalaryGrowth_Min,SalaryGrowth_Max,SalaryGrowth_Mid,Duration_Min,Duration_Max,Duration_Mid
00979074,SK인천석유화학,20230322001116,2022,별도,OK,HEADING,13,6866,378,66413670000.0,78887101000.0,-12473431000.0,5055312000.0,2193869000.0,2054342000.0,139527000.0,2387889000.0,5729917000.0,-9001229000.0,,14731146000.0,5194839000.0,,,-1844868000.0,1984554000.0,5.1,5.3,5.2,,,4.1,,,
00980043,비큐AI,20230323000814,2022,연결,부분(2/7),HEADING,9,3933,332,,,,,,,,195928000.0,,,,,406981000.0,,458000000.0,-13000000.0,15000000.0,,,3.88,,,3.6,,,
00980061,보령엘엔지터미널,20230330000219,2022,별도,OK,HEADING,12,5237,366,2841950000.0,3045009000.0,-203059000.0,719963000.0,86977000.0,86091000.0,886000.0,582860000.0,-399323000.0,-632834000.0,,233511000.0,749927000.0,,41222000.0,-208719000.0,241039000.0,,,5.34,,,4.0,,,8.28
00980122,JB금융지주,20230330001609,2022,연결,OK,HEADING,16,7519,402,227852000000.0,332556000000.0,-104704000000.0,26659000000.0,9785000000.0,11325000000.0,-1540000000.0,15335000000.0,-49536000000.0,-50893000000.0,2748000000.0,-1391000000.0,25119000000.0,,5358000000.0,-15712000000.0,18163000000.0,5.87,6.47,6.17,3.5,5.1,4.3,6.48,10.51,8.495
00983271,NHN,20230320001095,2022,연결,OK,HEADING,10,6180,393,79497163000.0,16721567000.0,62775596000.0,17552759000.0,,461989000.0,1619391000.0,11723849000.0,4674896000.0,5779818000.0,3210092000.0,-2315012000.0,19172150000.0,,,-5202051000.0,5133507000.0,5.27,5.98,5.625,2.0,11.11,6.555,4.5,11.5,8.0
00983934,아이스크림에듀,20230317000749,2022,별도,OK,HEADING,9,6936,374,5509052863.0,5754104314.0,-245051451.0,1754724384.0,135115188.0,123311952.0,11803236.0,2043723580.0,-130355794.0,-606984623.0,-3575884.0,480204713.0,1766527620.0,1531000000.0,,-197945352.0,212354818.0,,,5.22,,,5.52,,,3.931
00985686,큐브엔터,20230322000862,2022,연결,OK,HEADING,16,7088,364,1152291000.0,1368432000.0,-216141000.0,488186000.0,25215000.0,30310000.0,-5095000.0,192310000.0,-92435000.0,-185366000.0,,92931000.0,487685000.0,,,-88347000.0,104663000.0,,,5.37,,,4.0,,,9.61
00986898,팜스빌,20230420000543,2022,연결,OK,HEADING,8,5392,373,1255118000.0,,1255118000.0,139175000.0,53105000.0,,53105000.0,764370000.0,105060000.0,262507000.0,,-157447000.0,43225000.0,,58962000.0,-44268000.0,48152000.0,5.16,5.33,5.245,0.41,3.0,1.705,,,3.84
00988364,SGA솔루션즈,20230322001045,2022,연결,부분(0/7),KEYWORD,2,4571,498,,,,,,,,,,,,,,,,,,,,,,,,,,
00990165,아세아시멘트,20230315001378,2022,연결,부분(2/7),HEADING,2,2332,323,61654888000.0,55061182000.0,6593706000.0,,,,,,,,,,,,,,,,,,,,,,,
00990396,레드우즈,20230321001535,2022,연결,OK,HEADING,7,5785,353,48424000.0,,48424000.0,74812000.0,2336000.0,,2336000.0,71224000.0,39831000.0,10778000.0,,29053000.0,,,4979000.0,-3962000.0,4711000.0,,,5.35,,,3.72,,,
00991225,더콘텐츠온,20230323000274,2022,연결,부분(0/7),HEADING,3,2172,314,,,,,,,,,,,,,,,33705000.0,,,,,,,,,,,
00992543,LK삼양,20230321000658,2022,연결,OK,HEADING,8,5279,374,7522501000.0,5655485000.0,1867016000.0,1367254000.0,207873000.0,142502000.0,65371000.0,785507000.0,2006338000.0,,,,1432625000.0,,,-389321000.0,442936000.0,5.21,5.24,5.225,2.46,2.99,2.725,,,5.71
00992808,디더블유미디어홀딩스,20230330001759,2022,연결,OK,HEADING,7,5600,377,29492260000.0,5594489000.0,23897771000.0,3249089000.0,950277000.0,144836000.0,805441000.0,2267677000.0,7508370000.0,,,,4054530000.0,,16191000.0,-1862103000.0,1866645000.0,5.11,5.34,5.225,3.0,4.33,3.665,,,
00992871,종근당,20230316000376,2022,연결,부분(2/7),HEADING,2,2557,326,42252491000.0,42165803000.0,86688000.0,,,,,,,,,,,,9028600000.0,,,,,,,,,,,
00993931,동양파일,20230316000789,2022,별도,부분(0/7),HEADING,1,1740,317,,,,,,,,,,,,,239608000.0,,239608000.0,,,,,,,,,,,
01003040,케이사인,20230317000501,2022,연결,부분(0/7),HEADING,3,2250,315,,,,,,,,,,,,,1048693000.0,,,,,,,,,,,,,
01004553,엘에스아이앤디,20230331000803,2022,연결,OK,HEADING,12,5626,396,216879000000.0,189705000000.0,27174000000.0,3252000000.0,6924000000.0,6298000000.0,626000000.0,18718000000.0,51846000000.0,,,66027000000.0,10176000000.0,1066000000.0,6534000000.0,-19409000000.0,361000000.0,4.89,6.17,5.53,2.74,5.0,3.87,8.33,16.8,12.565
01008762,데브시스터즈,20230321000909,2022,연결,OK,HEADING,6,3746,349,10960936000.0,10257061000.0,703875000.0,4149915000.0,227260000.0,227615000.0,-355000.0,1048500000.0,3665512000.0,3544981000.0,120376000.0,,,,,,,,,,,,,,,
01010110,더블유게임즈,20230320000648,2022,연결,OK,HEADING,13,6196,382,15940178000.0,19009994000.0,-3069816000.0,2833596000.0,258095000.0,522964000.0,-264869000.0,1489888000.0,828322000.0,-2548575000.0,97976000.0,3277921000.0,3349787000.0,,,-771174000.0,910377000.0,5.36,5.93,5.645,4.0,5.0,4.5,,,
01010642,지씨셀,20230320001018,2022,연결,OK,HEADING,9,6351,387,20686920000.0,26351591000.0,-5664671000.0,6649513000.0,505366000.0,575813000.0,-70447000.0,3766279000.0,1948743000.0,2638114000.0,-198999000.0,-490372000.0,,2004316000.0,,-2196098000.0,2531766000.0,5.31,5.36,5.335,5.11,6.29,5.7,,,6.89
01011438,에이치엘사이언스,20230320001027,2022,연결,부분(0/7),HEADING,1,1903,438,,,,,,,,,,,,,,,,,,,,,,,,,,
01011562,우성아이비,20230331002059,2022,연결,부분(3/7),HEADING,6,3433,324,1231943000.0,966537000.0,265406000.0,,,,,227838000.0,,,,,,,,,,,,,,,,,,
01011872,엔에스엠,20230315001118,2022,연결,부분(0/7),KEYWORD,1,1975,314,,,,,,,,,,,,,,,110488000.0,,,,,,,,,,,
01012066,HK이노엔,20230320001014,2022,연결,OK,HEADING,15,5492,371,57593519000.0,75165809000.0,-17572290000.0,9551312000.0,2329394000.0,2542433000.0,-213039000.0,9744493000.0,-10176770000.0,10594905000.0,0.0,-418135000.0,,,,-3375298000.0,3945119000.0,,,6.08,,,3.96,,,7.2
01013311,헥토이노베이션,20230323001116,2022,연결,OK,HEADING,36,15332,371,2329527000.0,3045918000.0,-716391000.0,1031497000.0,89580000.0,82380000.0,7200000.0,1147636000.0,-1174416000.0,-1218820000.0,,0.0,1041183000.0,,1968548000.0,-242273000.0,281936000.0,,,5.23,,,2.0,,,10.03
01014055,에스트래픽,20230320000493,2022,연결,OK,HEADING,8,5606,358,4200727000.0,5746320000.0,-1545593000.0,1343412000.0,100554000.0,109292000.0,-8738000.0,832956000.0,-445960000.0,,,,1334675000.0,,,-245638000.0,281680000.0,,,5.32,,,3.0,,,
01015160,PS일렉트로닉스,20230315000729,2022,연결,OK,HEADING,7,4338,351,1179150000.0,558474000.0,620676000.0,97736000.0,45604000.0,19684000.0,25920000.0,,316816000.0,,,,,,305386000.0,-94671000.0,108865000.0,,,5.33,,,3.0,,,
01016479,오로스테크놀로지,20230317000628,2022,연결,OK,HEADING,2,3429,349,4235480636.0,2444336916.0,1791143720.0,812465277.0,64219056.0,47472792.0,16746264.0,203205801.0,1009128304.0,810560169.0,0.0,198568135.0,,,,,,,,,,,,,,
01016983,글로텍,20230331004291,2022,연결,부분(4/7),HEADING,1,1718,354,55841000000.0,,,2284000000.0,1675000000.0,,1675000000.0,3519000000.0,-1661000000.0,-1661000000.0,,,2959000000.0,,854119000.0,-4630000000.0,4920000000.0,,,,,,,,,
01018617,메디쎄이,20230314000660,2022,연결,부분(0/7),KEYWORD,1,1979,311,,,,,,,,,,,,,,,,,,,,,,,,,,
01018802,엔솔바이오사이언스,20230321001083,2022,별도,OK,HEADING,12,5456,362,2569728000.0,622911000.0,1946817000.0,389743000.0,65418000.0,14078000.0,51340000.0,113394000.0,235515000.0,391458000.0,0.0,-162208000.0,441083000.0,,,-129442000.0,,,,5.29,,,3.0,,,5.62
01020524,자이글,20230322000911,2022,별도,부분(0/7),HEADING,1,1815,473,,,,,,,,,,,,,,,,,,,,,,,,,,
01022902,애드바이오텍,20230322000694,2022,연결,부분(0/7),HEADING,1,1720,474,,,,,,,,,,,,,,,,,,,,,,,,,,
01023318,센코,20230320000361,2022,연결,OK,KEYWORD,11,9487,352,3199544000.0,,3199544000.0,732450000.0,108991000.0,,108991000.0,363184000.0,685223000.0,516604000.0,,168619000.0,841441000.0,,,,,,,5.86,,,4.87,,,9.4
01025644,강스템바이오텍,20230322000479,2022,연결,부분(2/7),HEADING,2,2115,321,1074693000.0,103890000.0,970803000.0,,,,,,,,,,,,,,,,,,,,,,,
01028164,광주은행,20230322000959,2022,연결,OK,HEADING,9,6336,380,126664000000.0,186906000000.0,-60242000000.0,14908000000.0,5657000000.0,6694000000.0,-1037000000.0,6536000000.0,-30550000000.0,-30587000000.0,3094000000.0,-3057000000.0,,16515000000.0,,-8485000000.0,10009000000.0,,,6.25,,,4.68,,,7.8
01032404,콜마비앤에이치,20230320001043,2022,연결,OK,HEADING,10,6823,389,16145313000.0,18226476000.0,-2081163000.0,3859005000.0,253484000.0,303439000.0,-49955000.0,2723153000.0,1205446000.0,1137878000.0,402052000.0,-335624000.0,3809050000.0,4266000000.0,,-743385000.0,823680000.0,5.12,5.2,5.16,5.0,6.0,5.5,,,5.51
01032413,해성디에스,20230316000981,2022,연결,OK,HEADING,7,6593,381,35593187000.0,48821663000.0,-13228476000.0,7737316000.0,981008000.0,1065689000.0,-84681000.0,2691395000.0,5222986000.0,3953192000.0,1910099000.0,-640305000.0,8718324000.0,,1051524000.0,-2113901000.0,2536138000.0,,,6.21,,,4.18,,,6.78
01032583,강동씨앤엘,20230320001022,2022,별도,부분(2/7),HEADING,1,2065,322,5320686000.0,5564112000.0,-243426000.0,,,,,,,,,,,,,,,,,,,,,,,
01035289,스타에스엠리츠,20230310000920,2022,연결,부분(0/7),KEYWORD,1,3282,604,,,,,,,,,,,,,,,,,,,,,,,,,,
01035678,링크드,20230322001231,2022,연결,부분(0/7),HEADING,5,2628,314,,,,,,,,,,,,,,,231684000.0,,,,,,,,,,,
01036446,서연이화,20230321001225,2022,연결,OK,HEADING,12,7677,390,63033363000.0,57674365000.0,5358998000.0,7633793000.0,1570066000.0,1600660000.0,-30594000.0,7143663000.0,-5758409000.0,11169118000.0,199109000.0,-5127418000.0,7603199000.0,,,-4408509000.0,4522057000.0,5.18,5.94,5.56,3.19,3.31,3.25,,,8.7
01037214,킵스파마,20230321001338,2022,연결,부분(0/7),HEADING,1,1737,631,,,,,,,,,,,,,,,,,,,,,,,,,,
01037542,NPX,20220616000285,2022,연결,OK,HEADING,7,5014,361,2020330000.0,1972142000.0,48188000.0,214042000.0,56217000.0,54785000.0,1432000.0,51245000.0,78072000.0,81035000.0,,-2963000.0,215474000.0,,,-70700000.0,78780000.0,,,4.05,,,5.0,,,
01041828,JTC,20220530000285,2022,연결,OK,HEADING,7,5237,360,530564000.0,,530564000.0,37066000.0,2938000.0,,2938000.0,22470000.0,-99000.0,711000.0,,-810000.0,40004000.0,0.0,8413000.0,,,0.6,3.0,1.8,,,,3.6,15.2,9.4
01042085,엑셈,20230320000794,2022,연결,부분(0/7),HEADING,2,2110,514,,,,,,,,,,,,,,,,,,,,,,,,,,
01042711,글로벌텍스프리,20230323001090,2022,연결,부분(0/7),HEADING,4,2662,638,,,,,,,,,,,,,,,,,,,,,,,,,,
01042979,휴마시스,20230309000185,2022,연결,OK,HEADING,11,4922,357,3380910210.0,4722088500.0,-1341178290.0,728363244.0,81674580.0,63252120.0,18422460.0,264776855.0,-374413813.0,506629570.0,,-131215757.0,1401075466.0,,,,,,,5.75,,,5.0,,,
01043844,에스케이어드밴스드,20230331003405,2022,별도,OK,HEADING,15,6022,376,4686399000.0,7181460000.0,-2495061000.0,843587000.0,192611000.0,202958000.0,-10347000.0,38959000.0,1930583000.0,1631097000.0,322436000.0,-22950000.0,833240000.0,812377000.0,11153000.0,-501637000.0,608294000.0,,,6.22,,,4.55,,,13.37
01047451,셀바스헬스케어,20230322000207,2022,연결,부분(0/7),HEADING,3,2428,314,,,,,,,,,,,,,,,443432000.0,,,,,,,,,,,
01047707,포톤,20230322001101,2022,연결,부분(0/7),HEADING,1,1688,314,,,,,,,,,,,,,,,263797000.0,,,,,,,,,,,
01049167,롤링스톤,20230322001106,2022,연결,OK,HEADING,13,5243,361,2019094000.0,,2019094000.0,834743000.0,91785000.0,,91785000.0,866183000.0,1191167000.0,519957000.0,,671210000.0,926528000.0,,56636000.0,-1854093000.0,2216052000.0,,,5.4,,,4.12,,,
01049422,썸에이지,20230512001148,2022,연결,OK,HEADING,8,4094,360,372544000.0,0.0,372544000.0,136132000.0,3199000.0,0.0,3199000.0,0.0,52860000.0,36094000.0,0.0,-88954000.0,139331000.0,,400000000.0,-12169000.0,13692000.0,,,5.28,,,4.5,,,6.72
01050738,솔트룩스,20230323001511,2022,연결,OK,HEADING,15,6853,388,3766895000.0,3995185000.0,-228290000.0,1533804000.0,66172000.0,93901000.0,-27729000.0,1389912000.0,-355095000.0,-303146000.0,3615000.0,-51564000.0,1506075000.0,1900000000.0,,-87594295000.0,96475360000.0,5.24,5.36,5.3,4.0,5.0,4.5,,,4.45
01051065,엔비티,20230323000530,2022,연결,부분(0/7),HEADING,1,1694,314,,,,,,,,,,,,,,,559594000.0,,,,,,,,,,,
01051472,젠큐릭스,20230323001041,2022,연결,부분(0/7),KEYWORD,2,2294,419,,,,,,,,,,,,,,,,,,,,,,,,,,
01054123,엠텍비젼,20230330001022,2022,연결,부분(0/7),HEADING,1,1878,575,,,,,,,,,,,,,,,,,,,,,,,,,,
01058101,라파스,20230316001227,2022,연결,부분(1/7),HEADING,3,2347,320,31486000.0,,31486000.0,,,,,,,,,,,,517831000.0,,,,,,,,,,,
01059605,디와이파워,20230315001395,2022,연결,OK,KEYWORD,15,16715,382,23163005000.0,28768465000.0,-5605460000.0,2369721000.0,699643000.0,711190000.0,-11547000.0,1184704000.0,3722358000.0,4200072000.0,15251000.0,-492965000.0,2358174000.0,1969000000.0,126129000.0,-21693652000.0,24714761000.0,,,5.33,,,3.0,,,6.87
01060744,한솔제지,20230314001205,2022,연결,OK,HEADING,10,6219,396,95583000000.0,84956000000.0,10627000000.0,9805000000.0,2857000000.0,2187000000.0,670000000.0,9741000000.0,2524000000.0,13788000000.0,227000000.0,10242000000.0,10617000000.0,,329000000.0,-4651000000.0,5181000000.0,5.2,,5.2,2.0,3.0,2.5,3.63,5.38,4.505
01060814,삼양패키징,20230314000865,2022,연결,OK,HEADING,19,8234,386,24565870000.0,27890365000.0,-3324495000.0,3471186000.0,782253000.0,708930000.0,73323000.0,1971248000.0,-5426918000.0,-5009490000.0,0.0,-417428000.0,3544509000.0,4300000000.0,842903000.0,-1569030000.0,1829400000.0,5.3,5.4,5.35,,,4.0,,,7.64
01061327,클래시스,20230322000858,2022,연결,부분(0/7),HEADING,3,2190,517,,,,,,,,,,,,,,,,,,,,,,,,,,
01061497,FSN,20230321000321,2022,연결,부분(2/7),HEADING,3,2580,327,9634616000.0,8351930000.0,1282686000.0,,,,,,,,,,,,1965963000.0,,,,,,,,,,,
01062867,디알텍,20230322001066,2022,연결,OK,HEADING,15,5823,390,4911413000.0,3094951000.0,1816462000.0,1172598000.0,136021000.0,47526000.0,88495000.0,1137503000.0,-595477000.0,967169000.0,,-371692000.0,1261093000.0,1143000000.0,,-335946000.0,395350000.0,5.33,5.35,5.34,3.94,5.07,4.505,7.7,8.02,7.86
01063556,질경이,20230321000972,2022,연결,부분(0/7),HEADING,3,2269,314,,,,,,,,,,,,,,,128807000.0,,,,,,,,,,,
01063990,로보로보,20230317000312,2022,연결,부분(0/7),KEYWORD,1,2107,479,,,,,,,,,,,,,,,,,,,,,,,,,,
01064041,아크로스,20230330000448,2022,별도,부분(0/7),HEADING,1,1911,574,,,,,,,,,,,,,,,,,,,,,,,,,,
01064069,토박스코리아,20230320000622,2022,연결,부분(0/7),HEADING,3,2569,314,,,,,,,,,,,,,,,212024000.0,,,,,,,,,,,
01064272,한국투자캐피탈,20230330000650,2022,연결,부분(0/7),KEYWORD,4,6765,641,,,,,,,,,,,,,,,,,,,,,,,,,,
01065679,이노인스트루먼트,20230323001142,2022,연결,OK,HEADING,19,7255,366,416651000.0,468324000.0,-51673000.0,101003000.0,10443000.0,12134000.0,-1691000.0,90922000.0,-28334000.0,98546000.0,0.0,-70213000.0,99313000.0,150000000.0,,-26369000.0,30868000.0,,,5.32,,,2.86,,,7.4
01065785,노브메타파마,20230317000745,2022,별도,OK,HEADING,10,4941,360,1556801000.0,834106000.0,722695000.0,177357000.0,26592000.0,16022000.0,10570000.0,,60005000.0,-133974000.0,,193979000.0,,109000000.0,,-43680028.0,48211031.0,,,5.04,,,3.63,,,3.06
01066058,파마리서치바이오,20230322001275,2022,연결,부분(0/7),HEADING,3,2224,314,,,,,,,,,,,,,,,221306910.0,,,,,,,,,,,
01067437,팍스넷경제티브이,20230320000420,2022,연결,OK,HEADING,5,4344,353,459963000.0,92287000.0,367676000.0,135926000.0,11117000.0,282000.0,10835000.0,35612000.0,-39575000.0,-54127000.0,0.0,15552000.0,146761000.0,,,,,,,5.35,,,4.8,,,
01067516,골프존,20230323001498,2022,연결,OK,HEADING,14,4877,358,596898000.0,694091000.0,-97193000.0,74956000.0,17878000.0,7779000.0,10099000.0,4526000.0,71672000.0,,,,4696600000.0,,4611545000.0,-34824000.0,41301000.0,,,5.82,,,2.0,,,
01068296,제이니몹,20230331001182,2022,연결,부분(0/7),HEADING,5,2515,311,,,,,,,,,,,,,,,,,,,,,,,,,,
01068348,러셀,20230323001065,2022,연결,OK,HEADING,17,6483,362,479210261.0,62910500.0,416299761.0,128797608.0,13384248.0,1475988.0,11908260.0,58562147.0,-4882400.0,-76052672.0,,71170272.0,140705868.0,,,-28574672.0,35128225.0,,,5.87,,,4.3,,,8.5
01069736,한독크린텍,20230317000742,2022,별도,OK,HEADING,9,5944,365,4354174262.0,4030038356.0,324135906.0,1025307659.0,110787741.0,110115892.0,671849.0,685519311.0,577073486.0,982757513.0,,405684027.0,1025979508.0,,,-284354031.0,318927989.0,,,5.33,,,6.23,,,8.46
01070149,올리패스,20230320000668,2022,연결,OK,KEYWORD,7,7275,383,3691378000.0,573041000.0,3118337000.0,746896000.0,122434000.0,18738000.0,103696000.0,709178000.0,25530000.0,217131000.0,,242661000.0,850592000.0,,,-88064000.0,202852000.0,5.87,5.91,5.89,3.0,3.9,3.45,9.226,9.767,9.4965
01071944,미래생명자원,20230321000646,2022,연결,부분(0/7),HEADING,2,2072,689,,,,,,,,,,,,,,,,,,,,,,,,,,
01073678,얼라인드,20230321001147,2022,연결,OK,HEADING,7,3743,349,2422104438.0,,2422104438.0,295636279.0,36919729.0,,36919729.0,407290774.0,756306216.0,225962247.0,,982268463.0,332556008.0,,,,,,,5.16,,,2.0,,,
01078178,RFHIC,20230316001267,2022,연결,부분(0/7),HEADING,3,2422,319,,,,,,,,,,,,,2177130000.0,,2164300000.0,,,,,,,,,,,
01080687,아우딘퓨쳐스,20230323000375,2022,연결,OK,HEADING,14,5666,369,1770378000.0,279123000.0,1491255000.0,837190000.0,33625000.0,16414000.0,17211000.0,530291000.0,1972898000.0,164542000.0,,1808356000.0,854401000.0,300000000.0,,57870000.0,-68004000.0,,,5.89,,,5.0,,,9.705
01082834,노무라인터내셔널펀딩피티이,20220729000100,2022,연결,OK,HEADING,12,13336,365,293039000000.0,231461000000.0,61578000000.0,6452000000.0,2042000000.0,6055000000.0,-4013000000.0,9565000000.0,1433000000.0,,,,4795000000.0,14517000000.0,15924000000.0,,,,,0.7,,,0.3,,,
01085026,유진테크놀로지,20230331004027,2022,연결,부분(0/7),HEADING,3,2165,721,,,,,,,,,,,,,,,,,,,,,,,,,,
01089350,켐트로스,20230317000611,2022,별도,OK,HEADING,14,6403,365,3289164000.0,515390000.0,2773774000.0,588702000.0,98914000.0,11940000.0,86974000.0,491846000.0,65348000.0,362732000.0,0.0,-148684000.0,675676000.0,,,-123799000.0,139995000.0,,,5.6,,,3.0,,,4.185
01091054,쎄노텍,20230320000957,2022,별도,OK,KEYWORD,14,12415,368,2067473000.0,1137617000.0,929856000.0,478032000.0,64699000.0,41949000.0,22750000.0,236049000.0,455761000.0,433682000.0,0.0,22079000.0,500782000.0,300000000.0,,-135028000.0,160740000.0,,,5.82,,,4.29,,,8.46
01093007,LS에코에너지,20230315001298,2022,연결,OK,HEADING,7,5015,358,1991419000.0,1443877000.0,547542000.0,204488000.0,46873000.0,59086000.0,-12213000.0,109165000.0,-49283000.0,,,,192275000.0,,10427000.0,-37519000.0,43517000.0,,,6.21,,,3.0,,,
01095722,심텍,20230322001163,2022,연결,OK,HEADING,17,7057,396,107988883000.0,49040995000.0,58947888000.0,14546875000.0,2882013000.0,1276317000.0,1605696000.0,5087438000.0,-7454400000.0,-9725329000.0,0.0,2271929000.0,16152571000.0,1862735000.0,821219000.0,-7843205000.0,8947614000.0,5.18,5.33,5.255,3.0,4.3,3.65,,,8.15
01096341,넥슨게임즈,20230315000715,2022,연결,부분(0/7),HEADING,1,1696,315,,,,,,,,,,,,,,,5494000000.0,,,,,,,,,,,
01099861,에이텍모빌리티,20230316001419,2022,연결,부분(3/7),HEADING,2,2485,329,316377000.0,14970000.0,301407000.0,,,,,96573000.0,35655000.0,,,,104627000.0,,,,,,,,,,,,,
01101254,케이피항공산업,20230317000395,2022,별도,부분(3/7),HEADING,3,2779,328,5451603000.0,854482000.0,4597121000.0,,,13011000.0,,444085000.0,,,,,,,,,,,,,,,,,,
01105621,엔투텍,20230323001568,2022,연결,OK,HEADING,11,6033,370,1313464000.0,961823000.0,351641000.0,143763000.0,26531000.0,20675000.0,5856000.0,199892000.0,16449000.0,56949000.0,0.0,-73398000.0,149619000.0,212288000.0,49763000.0,-95668000.0,110000000.0,,,5.35,,,5.1,,,8.76
01107665,크리스탈신소재,20230418000101,2022,연결,부분(0/7),KEYWORD,1,1759,311,,,,,,,,,,,,,,,,,,,,,,,,,,
01108099,현대코퍼레이션홀딩스,20230322001117,2022,연결,OK,HEADING,16,6313,365,5195715000.0,5741329000.0,-545614000.0,711782000.0,76569000.0,138432000.0,-61863000.0,1042621000.0,-6147000.0,447114000.0,,-441261000.0,,474000000.0,,-153588000.0,176231000.0,,,5.29,,,3.87,,,6.2
01108248,지노믹트리,20230321001374,2022,연결,OK,HEADING,11,5607,359,2944962000.0,1742810000.0,1202152000.0,459615000.0,77751000.0,,77751000.0,196714000.0,-149748000.0,287676000.0,,-138424000.0,,,,-201149000.0,200922000.0,,,5.37,,,5.94,,,7.03
01108442,에치에프알,20230316000840,2022,연결,OK,HEADING,12,5515,384,6234961000.0,402251000.0,5832710000.0,793274000.0,116868000.0,10561000.0,106307000.0,375373000.0,1221160000.0,1221160000.0,,,910142000.0,,46398000.0,-297703000.0,347167000.0,5.17,5.83,5.5,2.7,2.88,2.79,7.5,8.91,8.205
01109122,에스엘테라퓨틱스,20230321000708,2022,연결,부분(0/7),HEADING,3,2711,317,,,,,,,,,,,,,92500000.0,,54053000.0,,,,,,,,,,,
01109715,DSC인베스트먼트,20230317000830,2022,연결,부분(0/7),KEYWORD,5,9508,449,,,,,,,,,,,,,,,,,,,,,,,,,,
01109955,링크제니시스,20230315000959,2022,연결,부분(0/7),HEADING,7,3034,610,,,,,,,,,,,,,,,,,,,,,,,,,,
01112889,피엔에이치테크,20230322000628,2022,별도,OK,HEADING,15,5555,365,1651456000.0,117113000.0,1534343000.0,316231000.0,39205000.0,3817000.0,35388000.0,170864000.0,-91157000.0,373864000.0,0.0,-282707000.0,355436000.0,,,-113635000.0,129087000.0,,,5.17,,,4.84,,,7.72
01113499,아이티센피엔에스,20230317000589,2022,별도,부분(0/7),HEADING,1,1699,519,,,,,,,,,,,,,,,,,,,,,,,,,,
01113718,올릭스,20230317000799,2022,연결,OK,HEADING,14,6849,361,2037003000.0,2466080000.0,-429077000.0,724342000.0,88316000.0,80195000.0,8121000.0,309498000.0,-726257000.0,,,,732463000.0,,18824000.0,-154303000.0,174584000.0,,,6.1,,,5.0,,,7.41
