corp_code,corp_name,rcept_no,year,fs_type,status,extract_method,n_tables,input_tokens,output_tokens,DBO,PlanAsset,NetDBO,ServiceCost,InterestCost,InterestIncome,NetInterest,BenefitPayment,ActuarialGL,ActuarialGL_Financial,ActuarialGL_Demographic,ActuarialGL_Experience,RetirementBenefitCost,ExpectedContribution,DCPlanCost,SensitivityDR_1pct,SensitivitySG_1pct,DiscountRate_Min,DiscountRate_Max,DiscountRate_Mid,SalaryGrowth_Min,SalaryGrowth_Max,SalaryGrowth_Mid,Duration_Min,Duration_Max,Duration_Mid,SensitivityDR_1pct_down,SensitivitySG_1pct_down,DR_shock_raw,SG_shock_raw
00843900,육일씨엔에쓰,20210323000355,2020,OK|연결,OK,HEADING,5,4785,394,1987979000.0,1290879000.0,697100000.0,362516000.0,31189000.0,21982000.0,9207000.0,52666000.0,166770000.0,231738000.0,,64968000.0,371723000.0,,,,,,,2.18,,,4.84,,,12.691,,,,
00846651,에이치케이자산관리대부,20210517000696,2020,연결,OK,HEADING,6,4072,339,35825000.0,23436000.0,12389000.0,2261000.0,154000.0,,154000.0,,,,,,,,,-1543385.0,-1614225.0,,,2.44,,,2.7,,,,1647950.0,,1.0,1.0
00852087,시디즈,20210318001352,2020,OK|별도,OK,HEADING,14,5870,391,4766001592.0,5723517464.0,-957515872.0,748357152.0,145449924.0,160244700.0,-14794776.0,229374880.0,-35321424.0,-207493088.0,,251971779.0,733562376.0,,,,,,,3.62,,,4.2,,,,,,,
00854997,에스디바이오센서,20210514001634,2020,OK|연결,OK,KEYWORD,10,12543,379,153354000.0,0.0,153354000.0,35918000.0,7626000.0,0.0,7626000.0,,9998000.0,8984000.0,,1014000.0,,,,,,,,6.05,,,9.5,,,,,,,
00857392,케이비국민카드,20210318000795,2020,OK|연결,OK,KEYWORD,24,30449,419,166161000000.0,159918000000.0,6243000000.0,16006000000.0,2722000000.0,2741000000.0,-19000000.0,10026000000.0,10177000000.0,2631000000.0,-97000000.0,7643000000.0,15987000000.0,,,-4300000000.0,4760000000.0,,,2.0,,,3.79,,,,4840000000.0,-4700000000.0,,
00857727,하림,20210514001648,2020,연결,OK,HEADING,2,4516,344,49353444000.0,44754428000.0,4599016000.0,1922484000.0,162231000.0,149787000.0,12444000.0,1508089000.0,,,,,1934928000.0,,,,,,,,,,,,,,,,,
00858124,알에스오토메이션,20210319000317,2020,OK|연결,OK,HEADING,9,5687,409,4463152000.0,3706687000.0,756465000.0,457420000.0,106141000.0,90430000.0,15711000.0,260461000.0,180426000.0,9948000.0,,190374000.0,473132000.0,,41524000.0,-311681000.0,361646000.0,,,2.83,,,3.76,,,9.9,361987000.0,-317125000.0,1.0,1.0
00860332,메리츠금융지주,20210318001059,2020,OK|연결,OK,HEADING,24,11332,397,118531000000.0,118349000000.0,182000000.0,17664000000.0,3669000000.0,3706000000.0,-37000000.0,7857000000.0,-2443000000.0,,,,16774000000.0,,,,,2.7,3.84,3.27,2.0,,,,,,,,,
00861720,이즈미디어,20210517001788,2020,연결,OK,HEADING,8,4584,339,7721790000.0,2798749000.0,4923041000.0,334516000.0,27719000.0,0.0,27719000.0,145430000.0,,,,,334516000.0,,,,,,,,,,,,,,,,,
00867034,듀켐바이오,20210614000029,2020,연결,OK,HEADING,5,5111,380,2428117000.0,503214000.0,1924903000.0,460244000.0,23583000.0,12544000.0,11039000.0,326233000.0,177321000.0,8095000.0,0.0,169226000.0,639137000.0,90678000.0,,-83879000.0,97976000.0,2.5,2.53,2.515,3.0,3.29,3.145,,,10.63,99413000.0,-84340000.0,1.0,1.0
00867098,티로보틱스,20210318000672,2020,OK|연결,OK,HEADING,22,8055,408,3391207000.0,1725663000.0,1665544000.0,721714000.0,51903000.0,25758000.0,26145000.0,327407000.0,101124000.0,17774000.0,0.0,83350000.0,747859000.0,,,-225171000.0,260141000.0,,,2.47,,,3.0,,,10.24,264171000.0,-226237000.0,1.0,1.0
00867849,오파스넷,20210319000125,2020,OK|별도,OK,HEADING,13,5221,387,5661871408.0,855392712.0,4806478696.0,1189628844.0,102522828.0,20034756.0,82488072.0,381076816.0,204609442.0,-28331029.0,,232940471.0,1272116916.0,,,,,,,,,,,,,,,,,
00870481,에코캡,20210416000238,2020,OK|연결,OK,HEADING,13,7790,403,1433670000.0,558509000.0,875161000.0,99220000.0,36987000.0,16124000.0,20863000.0,,40713000.0,-2739000.0,,43452000.0,120083000.0,,1049554000.0,-118983000.0,136922000.0,,,2.81,,,5.0,,,,134210000.0,-123395000.0,1.0,1.0
00870861,와이엠씨,20210319001333,2020,OK|연결,부분(0/7),HEADING,1,2144,353,,,,,,,,,,,,,898206000.0,,898206000.0,,,,,,,,,,,,,,,
00871833,에스티팜,20210315000845,2020,OK|연결,OK,HEADING,15,7252,419,20033369000.0,20009217000.0,24152000.0,2853305000.0,448821000.0,435021000.0,13800000.0,2230570000.0,-54820000.0,-730404000.0,-1093000.0,676317000.0,2822215000.0,,108922000.0,-1694828000.0,1999671000.0,,,3.42,,,4.27,,,11.63,1982833321.0,-1738850832.0,1.0,1.0
00872452,미래오토스,20210419000421,2020,OK|연결,OK,KEYWORD,27,35457,408,827270000.0,753744000.0,73526000.0,417039000.0,20572000.0,32731000.0,-12159000.0,840783000.0,19322000.0,-9071000.0,0.0,28393000.0,409777000.0,420000000.0,,-72603000.0,83719000.0,,,2.78,,,4.35,,,10.49,85920000.0,-72287000.0,1.0,1.0
00872984,이마트,20210316001234,2020,OK|연결,OK,HEADING,12,6832,438,1378173000000.0,1263297000000.0,114876000000.0,147454000000.0,26820000000.0,24904000000.0,1916000000.0,65674000000.0,8808000000.0,-8818000000.0,-743000000.0,17369000000.0,182081000000.0,,6627000000.0,-120456422000.0,138255392000.0,1.58,3.26,2.42,1.1,6.0,3.55,,,,138476505800.0,-122310540240.0,1.0,1.0
00876643,캐프,20210312000572,2020,OK|연결,OK,HEADING,6,5040,419,9540261533.0,5165229075.0,4375032458.0,1245754372.0,192499943.0,126078235.0,66421708.0,383913942.0,426328141.0,36344455.0,0.0,462672596.0,1312176080.0,,,-730453388.0,714335497.0,2.43,2.74,2.585,3.66,4.5,4.08,,,,730453388.0,-638553360.0,1.0,1.0
00877059,삼성바이오로직스,20210311000905,2020,OK|연결,OK,KEYWORD,11,12484,422,80393148000.0,92293291000.0,-11900143000.0,20163499000.0,2178760000.0,1716241000.0,462519000.0,3479666000.0,8896661000.0,7462799000.0,-110855000.0,1544717000.0,20626018000.0,,,-6637265000.0,7902545000.0,,,3.43,,,4.97,,,9.26,7833999000.0,-6808363000.0,1.0,1.0
00878517,에스케이씨에스,20210319001302,2020,별도,OK,KEYWORD,8,6955,360,802936000.0,184517000.0,618419000.0,144994000.0,16863000.0,3085000.0,13778000.0,103178000.0,-25886000.0,-5131000.0,0.0,32366000.0,158772000.0,,,-41414000.0,46068000.0,,,1.73,,,4.76,,,,46643000.0,-41719000.0,1.0,1.0
00888347,휴젤,20210318001396,2020,OK|연결,OK,KEYWORD,19,24281,420,8023640000.0,6252814000.0,1770826000.0,2705091000.0,145873000.0,110606000.0,35267000.0,1247372000.0,-112889000.0,-141843000.0,278114000.0,-24160000.0,2740358000.0,4462340000.0,265753000.0,-443900000.0,485000000.0,,,2.1,,,6.3,,,6.08,510271000.0,-434093000.0,1.0,1.0
00896285,삼양사,20210317001085,2020,OK|연결,OK,HEADING,17,7485,430,102280000000.0,94491000000.0,7789000000.0,12270000000.0,2333000000.0,2097000000.0,236000000.0,8144000000.0,-292000000.0,192000000.0,,-484000000.0,12506000000.0,13900000000.0,2356000000.0,-9715000000.0,11399000000.0,2.3,2.6,2.45,,,4.0,,,9.73,11452000000.0,-9870000000.0,1.0,1.0
00896753,에코글로우,20210517000857,2020,연결,부분(3/7),HEADING,6,8035,326,695378000.0,,695378000.0,129189000.0,,,,82797000.0,,,,,129189000.0,,,,,,,,,,,,,,,,,
00897752,천보,20210316000103,2020,OK|연결,OK,HEADING,12,5143,404,3302566035.0,2879395743.0,423170292.0,785156550.0,60182470.0,58917252.0,1265218.0,386926015.0,140292208.0,150459008.0,0.0,-295752216.0,845438720.0,,,-280155587.0,337013730.0,,,3.09,,,4.5,,,,336276868.0,-285512892.0,1.0,1.0
00908155,NH농협손해보험,20210331000904,2020,OK|별도,OK,HEADING,14,6493,415,71038000000.0,41547000000.0,29491000000.0,7606000000.0,1281000000.0,496000000.0,785000000.0,2669000000.0,2702000000.0,2092000000.0,6784000000.0,-6151000000.0,,,,-6510000000.0,7652000000.0,,,1.9,,,2.1,,,,7716000000.0,-6584000000.0,1.0,1.0
00910840,윈하이텍,20210322000684,2020,OK|연결,OK,HEADING,26,10089,391,3411958057.0,3091972042.0,319986015.0,645377839.0,57093407.0,64855872.0,-7762465.0,603868325.0,114542533.0,114542533.0,,,637615374.0,550000000.0,,,,,,2.758,,,3.595,,,,,,,
00911955,잇츠한불,20210318000892,2020,OK|연결,OK,HEADING,10,6404,423,11024788000.0,10932277000.0,92511000.0,2556557000.0,261620000.0,233858000.0,27762000.0,2003025000.0,427325000.0,306106000.0,0.0,121219000.0,2148507000.0,,,-1061173000.0,1234078000.0,1.97,2.46,2.215,3.8,4.43,4.115,,,,1266821000.0,-1056519000.0,1.0,1.0
00913689,세경하이테크,20221118000527,2020,OK|연결,OK,HEADING,8,5434,406,5607416000.0,4516602000.0,1090814000.0,1101387000.0,159699000.0,117623000.0,42076000.0,603553000.0,-375147000.0,898053000.0,-375147000.0,,1143463000.0,,,-232343000.0,271488000.0,,,2.95,,,2.3,,,,272423000.0,-235853000.0,1.0,1.0
00914040,씨엠에스에듀,20210317001052,2020,OK|연결,OK,HEADING,18,6717,416,12780543000.0,3205210000.0,9575333000.0,3879087000.0,214165000.0,63859000.0,150306000.0,2333548000.0,684240000.0,130311000.0,413379000.0,140550000.0,4029393000.0,,37946000.0,-550484000.0,573683000.0,,,2.04,,,4.39,,,5.34,592986000.0,-542355000.0,1.0,1.0
00915508,알엔투테크놀로지,20210317000582,2020,OK|별도,OK,KEYWORD,12,8582,397,2358479460.0,1706325045.0,652154415.0,519858318.0,37509084.0,34006476.0,3502608.0,840462975.0,733232116.0,,,,,,,-294302056.0,253708880.0,,,2.47,,,5.3,,,12.1,249851241.0,-306085963.0,1.0,1.0
00917861,슈피겐코리아,20210401000621,2020,OK|연결,OK,HEADING,8,3940,401,2920180000.0,,2920180000.0,425169000.0,75495000.0,,75495000.0,,551416000.0,-17449000.0,,568865000.0,500664000.0,,1342700000.0,-205859000.0,219961000.0,,,2.53,,,5.4,,,7.6,227489000.0,-203305000.0,1.0,1.0
00921916,석경에이티,20210517000663,2020,연결,부분(4/7),KEYWORD,6,8045,333,1561209000.0,747656000.0,813553000.0,65528000.0,4037000.0,,4037000.0,,,,,,61491000.0,,,,,,,,,,,,,,,,,
00922173,제이시스메디칼,20210317001152,2020,연결,OK,HEADING,9,4705,362,3492230000.0,2573358000.0,918872000.0,854137000.0,52222000.0,17463000.0,34759000.0,522961000.0,130890000.0,91196000.0,0.0,-222086000.0,859292000.0,,,-274171000.0,311733000.0,,,2.56,,,6.0,,,,326070000.0,-268484000.0,1.0,1.0
00923826,일월지엠엘,20230228002892,2020,OK|별도,OK,HEADING,14,6624,404,675305000.0,385535000.0,289770000.0,218430000.0,18251000.0,14613000.0,3638000.0,185832000.0,36899000.0,36899000.0,,,126460000.0,210000000.0,,-44675000.0,-44672000.0,,,2.43,,,3.5,,,5.71,44675000.0,-50553000.0,1.0,1.0
00923899,참존글로벌,20210617000363,2020,연결,OK,HEADING,3,3187,341,333224000.0,298322000.0,34902000.0,177021000.0,12496000.0,13553000.0,-1057000.0,510883000.0,109357000.0,109357000.0,,,,,,,,,,,,,,,,,,,,
00925189,신화콘텍,20220616000346,2020,OK|연결,OK,HEADING,21,8054,402,1361290000.0,948076000.0,413214000.0,387519000.0,19217000.0,21627000.0,-2410000.0,422915000.0,78319000.0,,,,406736000.0,,,-80586800.0,92293400.0,2.451,2.659,2.555,,,3.0,,,,93656512.0,-80996605.0,1.0,1.0
00925967,이엠티,20210322000596,2020,연결,OK,HEADING,14,5287,343,52639000.0,,52639000.0,4886000.0,703000.0,,703000.0,0.0,39000.0,,,,5589000.0,,118229000.0,-467000.0,464000.0,,,1.03,,,2.9,,,,476000.0,-464000.0,1.0,1.0
00936787,애경케미칼,20210317001112,2020,OK|연결,OK,HEADING,13,6341,414,20896973000.0,21017948000.0,-120975000.0,1849744000.0,375773000.0,384141000.0,-8368000.0,1139484000.0,414826000.0,-42924000.0,0.0,457750000.0,2237317000.0,,64824000.0,-1364766000.0,1546089000.0,,,2.01,,,3.0,,,,1577177000.0,-1365745000.0,1.0,1.0
00938721,필옵틱스,20210514000246,2020,연결,부분(0/7),HEADING,1,5821,311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00945457,아이진,20210817002194,2020,OK|연결,OK,KEYWORD,20,31094,406,2410994000.0,0.0,2410994000.0,513001000.0,64894000.0,0.0,64894000.0,274584000.0,-67830000.0,27690000.0,0.0,40140000.0,577895000.0,,321984000.0,-125480000.0,145260000.0,,,3.1,,,3.85,,,10.78,147190734.0,-122961942.0,1.0,1.0
00954242,하이골드오션12호국제선박투자회사,20210517002189,2020,연결,부분(0/7),KEYWORD,1,1878,311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00957568,로아앤코,20210514001399,2020,연결,부분(0/7),HEADING,1,1698,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00961507,케일럼,20210311000326,2020,OK|연결,OK,HEADING,15,9074,422,937876000.0,700680000.0,237196000.0,221967000.0,18396000.0,18664000.0,-268000.0,176647000.0,22160000.0,74426000.0,0.0,-52266000.0,221699000.0,,,-82901000.0,96943000.0,2.56,2.97,2.765,3.69,4.33,4.01,10.82,11.34,11.08,98418000.0,-83329000.0,1.0,1.0
00961570,신도기연,20210319000695,2020,OK|연결,OK,KEYWORD,13,13771,432,2687318000000.0,2127968000000.0,559350000000.0,483318000000.0,37148000000.0,49635000000.0,-12487000000.0,120874000000.0,-6301000000.0,-87158000000.0,0.0,62262000000.0,470831000000.0,,,,,2.21,3.09,2.65,3.0,5.52,4.26,,,,,,1.0,1.0
00962223,지니언스,20210315000996,2020,OK|연결,OK,HEADING,9,5889,409,8569393000.0,8564602000.0,4791000.0,1044496000.0,216610000.0,212539000.0,4071000.0,166448000.0,208280000.0,81912000.0,0.0,126368000.0,1048567000.0,,,-552847000.0,627908000.0,,,3.13,,,7.0,,,10.4,659527000.0,-539640000.0,1.0,1.0
00962922,팬젠,20210319000453,2020,OK|별도,OK,KEYWORD,11,15174,397,1929501000.0,0.0,1929501000.0,344727000.0,,0.0,41625000.0,93155000.0,112767000.0,37428000.0,0.0,150195000.0,386352000.0,,,-174415000.0,205751000.0,,,2.25,,,7.376,,,,209416000.0,-174942000.0,1.0,1.0
00963976,SG,20210324000133,2020,OK|연결,OK,HEADING,10,6515,428,4085576933.0,1816278324.0,2269298609.0,840152364.0,42988227.0,42013833.0,974394.0,1547564798.0,1004514158.0,128607189.0,0.0,1133122347.0,841126758.0,,,-273700000.0,310400000.0,1.9,2.46,2.18,3.0,5.8,4.4,4.8,11.5,8.15,322820378.0,-265762601.0,1.0,1.0
00971090,어스앤에어로스페이스,20220518000043,2020,OK|별도,OK,HEADING,29,15267,412,3281429000.0,545311000.0,2735118000.0,884613000.0,45873000.0,8655000.0,37218000.0,397383000.0,-173308000.0,84629000.0,3690000.0,-261627000.0,968699000.0,,3745000.0,-86717000.0,90044000.0,,,1.58,,,5.66,,,5.6,91932000.0,-85833000.0,,
00972293,파멥신,20210514001032,2020,OK|연결,OK,HEADING,7,4600,403,2168292000.0,0.0,2168292000.0,353643000.0,44166000.0,0.0,44166000.0,122114000.0,54085000.0,12134000.0,41951000.0,0.0,397809000.0,,,-113820000.0,130173000.0,,,2.24,,,4.88,,,9.66,131098000.0,-115200000.0,1.0,1.0
00977377,에이비온,20210318000564,2020,연결,OK,HEADING,16,6501,356,899945000.0,,899945000.0,210141000.0,8851000.0,,8851000.0,8242000.0,235964000.0,120152000.0,,115812000.0,218993000.0,,,-115038000.0,135030000.0,,,2.13,,,5.0,,,10.69,,,,
00977641,하이로닉,20210325000258,2020,OK|연결,OK,KEYWORD,11,13852,403,1514767000.0,295251000.0,1219516000.0,354105000.0,10199000.0,6633000.0,3566000.0,323935000.0,191474000.0,10806000.0,,180668000.0,356259000.0,,,-95798000.0,173063000.0,,,1.25,,,5.0,,,,174650000.0,-96879000.0,1.0,1.0
00978677,에스케이인텔릭스,20210517000308,2020,연결,OK,HEADING,6,4050,344,69532615000.0,14610779000.0,54921836000.0,2344002000.0,314174000.0,80746000.0,233428000.0,1263267000.0,,,,,2577430000.0,,,,,,,,,,,,,,,,,
00983040,한진칼,20210318001315,2020,OK|연결,OK,KEYWORD,11,16289,420,97261609000.0,66079479000.0,31182130000.0,15245940000.0,1411111000.0,1119777000.0,291334000.0,7840246000.0,9354559000.0,,,,,15025406000.0,,-7977324000.0,9382743000.0,1.52,1.99,1.755,3.0,6.19,4.595,,,,9349355000.0,-8143232000.0,1.0,1.0
00989619,알테오젠,20210810000204,2020,OK|연결,부분(0/7),KEYWORD,1,2738,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00989664,코아스템켐온,20210318000894,2020,OK|연결,OK,HEADING,18,7036,425,7109366000.0,2961648000.0,4147718000.0,1313065000.0,111945000.0,65932000.0,46013000.0,895426000.0,285697000.0,571332000.0,0.0,-857029000.0,1370018000.0,,10940000.0,-380747000.0,475956000.0,3.0,3.22,3.11,3.0,7.0,5.0,,,13.62,485765000.0,-407862000.0,1.0,1.0
00990262,피노텍,20210331002119,2020,연결,부분(0/7),HEADING,3,2210,437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00990819,아티스트스튜디오,20210323000528,2020,연결,OK,HEADING,5,3833,353,317210000.0,,317210000.0,93684000.0,2787000.0,,2787000.0,26382000.0,8223000.0,18220000.0,,26443000.0,,,,-24044000.0,26964000.0,,,2.22,,,8.82,,,14.97,29136000.0,-22927000.0,1.0,1.0
00991191,앱클론,20210603000080,2020,연결,OK,HEADING,11,7600,357,830191000.0,,830191000.0,225535000.0,10782000.0,,10782000.0,114687000.0,-23461000.0,-14258000.0,0.0,-9203000.0,236317000.0,,,70559000.0,68981000.0,,,2.1,,,3.32,,,10.53,70559000.0,-60015000.0,1.0,1.0
00991298,씨이랩,20210602000325,2020,연결,OK,HEADING,12,4972,356,330358000.0,,330358000.0,33223000.0,6366000.0,,6366000.0,,22856000.0,-1235000.0,,24091000.0,39589000.0,,123734000.0,-29718000.0,31525000.0,,,2.383,,,8.0,,,9.79,33643000.0,-28546000.0,1.0,1.0
00994994,나노,20210329000635,2020,OK|연결,OK,HEADING,13,6598,413,1627781000.0,1679785000.0,-52004000.0,141892000.0,23142000.0,35243000.0,-12101000.0,82583000.0,80360000.0,4916000.0,0.0,85276000.0,165034000.0,200000000.0,41742000.0,-60000000.0,7000000.0,,,2.42,,,3.0,,,9.68,70000000.0,-6000000.0,1.0,1.0
00995993,DXVX,20210610000424,2020,연결,OK,HEADING,31,25850,362,1532499000.0,1149398000.0,383101000.0,394037000.0,21975000.0,27268000.0,-5293000.0,351535000.0,10946000.0,251015000.0,0.0,-241069000.0,,,,-133536000.0,156324000.0,,,2.11,,,4.24,,,12.12,160992435.0,-131854894.0,1.0,1.0
01004775,DL에너지,20210331000161,2020,OK|연결,OK,KEYWORD,11,14534,421,3087015000.0,2729797000.0,357218000.0,884795000.0,46585000.0,51620000.0,-5035000.0,475256000.0,-143590000.0,89718000.0,-7463000.0,61335000.0,879760000.0,,134083000.0,-247198000.0,285938000.0,2.47,2.63,2.55,1.7,3.82,2.76,,,,285791000.0,-251890000.0,1.0,1.0
01006445,에스알,20210322000529,2020,OK|별도,OK,HEADING,12,4700,382,15292171000.0,,15292171000.0,3496122000.0,343813000.0,,343813000.0,636597000.0,122931000.0,,,,3864813000.0,0.0,,,,,,3.0,,,2.8,,,,,,,
01009789,코스맥스,20210318000961,2020,OK|연결,OK,HEADING,11,7297,427,46064771449.0,7491482324.0,38573289125.0,7893335552.0,798576398.0,156274404.0,642301994.0,2898819126.0,3296283741.0,,,,8535462326.0,,,-3247533412.0,3416215407.0,2.85,3.03,2.94,2.4,5.4,3.9,8.4,10.7,9.55,3471221110.0,-3262642375.0,1.0,1.0
01013694,인카금융서비스,20210602000163,2020,연결,부분(2/7),HEADING,12,4197,336,,,,,5880000.0,,5880000.0,1651167000.0,33120000.0,-2803000.0,,35923000.0,5880000.0,,931424000.0,,,,,,,,,,,,,,,
01014657,비즈니스온커뮤니케이션,20210317001191,2020,OK|연결,OK,HEADING,10,5104,415,2377333243.0,2069266598.0,308066645.0,419499522.0,44060384.0,33077951.0,10982433.0,262619135.0,-81379544.0,6973575.0,,74405969.0,463559906.0,,,-252316425.0,296626285.0,2.08,2.49,2.285,2.0,3.0,2.5,,,,292384786.0,-266694555.0,1.0,1.0
01014718,제노코,20210603000297,2020,연결,부분(0/7),HEADING,9,7216,539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01015726,미래테크놀로지,20210316000413,2020,OK|연결,OK,KEYWORD,11,13911,397,2142756000.0,0.0,2142756000.0,648910000.0,29349000.0,0.0,29349000.0,97609000.0,126074000.0,-97851000.0,0.0,223925000.0,,,,-241010000.0,279740000.0,,,2.63,,,7.0,,,,295608000.0,-234218000.0,1.0,1.0
01021666,덕산테코피아,20210316000268,2020,OK|연결,OK,HEADING,7,6721,420,3958480000.0,3129223000.0,829257000.0,936812000.0,81811000.0,59105000.0,22706000.0,111211000.0,400432000.0,527741000.0,48193000.0,79116000.0,959518000.0,,,,,2.51,3.1,2.805,3.98,4.3,4.14,,,,,,1.0,1.0
01023822,메디젠휴먼케어,20210322000001,2020,연결,OK,HEADING,15,5444,353,284617000.0,,284617000.0,28468000.0,5683000.0,,5683000.0,,24461000.0,,,24461000.0,34151000.0,,104614000.0,,,,,1.96,,,3.0,,,5.7,,,1.0,1.0
01026616,유투바이오,20210319000197,2020,연결,OK,HEADING,7,4645,345,1521392000.0,,,360568000.0,28944000.0,,28944000.0,118311000.0,111474000.0,,,,389512000.0,,,-143599000.0,165360000.0,,,2.53,,,5.1,,,,171454000.0,-141688000.0,1.0,1.0
01028322,아리바이오,20210517001930,2020,연결,부분(4/7),HEADING,5,4521,338,975561000.0,223181000.0,752380000.0,78285000.0,4452000.0,1574000.0,2878000.0,,1093000.0,,,,81163000.0,,,,,,,,,,,,,,,,,
01029394,에코마케팅,20210322000911,2020,OK|연결,부분(0/7),HEADING,3,2818,350,,,,,,,,,,,,,,,815312000.0,,,,,,,,,,,,,,,
01030132,경남은행,20210331000816,2020,OK|연결,OK,HEADING,15,6746,420,239191000000.0,193141000000.0,46050000000.0,24850000000.0,5161000000.0,3827000000.0,1334000000.0,9686000000.0,-2059000000.0,-2843000000.0,2818000000.0,-2876000000.0,,,,-23326000000.0,27454000000.0,,,2.51,,,5.08,,,11.555,27574000000.0,-23662000000.0,1.0,1.0
01031229,한국비티비,20210322001143,2020,OK|연결,OK,KEYWORD,9,9997,402,1312528000.0,833835000.0,478693000.0,428980000.0,31211000.0,14705000.0,16506000.0,427864000.0,-269899000.0,-192514000.0,,-86298000.0,445486000.0,,,-110318000.0,126858000.0,,,2.5,,,4.4,,,,130650000.0,-109511000.0,1.0,1.0
01031502,코아시아씨엠,20210317000551,2020,OK|연결,OK,HEADING,8,4776,420,1291539501.0,854014816.0,437524685.0,668166027.0,25097983.0,9802162.0,15295821.0,569597747.0,-126955371.0,,,,683461848.0,,107078986.0,-123355731.0,143505041.0,2.53,2.55,2.54,4.0,4.5,4.25,11.45,11.84,11.645,147014681.0,-122968093.0,1.0,1.0
01032486,두산밥캣,20210316001182,2020,OK|연결,OK,HEADING,17,7059,425,756944000.0,389782000.0,367162000.0,19256000.0,21718000.0,10796000.0,10922000.0,84661000.0,79527000.0,88479000.0,-5160000.0,-3792000.0,26109000.0,25251000.0,16117000.0,-112335000.0,11127000.0,1.0,2.5,1.75,0.0,4.2,2.1,,,17.0,147087000.0,-10268000.0,1.0,1.0
01036367,아크솔루션스,20250311000450,2020,OK|연결,OK,HEADING,12,4990,417,1005436631.0,845282622.0,160154009.0,439694187.0,19046759.0,11454961.0,7591798.0,451351237.0,275827342.0,919704.0,0.0,274907638.0,447285985.0,,,-67252700.0,77892894.0,2.87,3.11,2.99,2.0,4.0,3.0,,,8.94,77957283.0,-68381127.0,1.0,1.0
01038693,드림시큐리티,20210319000618,2020,OK|연결,OK,HEADING,11,5975,415,7194094000.0,5217852000.0,1976242000.0,1112948000.0,167734000.0,152336000.0,15398000.0,860899000.0,-155828000.0,,,,1128346000.0,,938911000.0,-409093000.0,506749000.0,2.98,3.05,3.015,3.82,4.17,3.995,,,,674593000.0,-416473000.0,1.0,1.0
01042359,지엘팜텍,20210601000417,2020,연결,부분(4/7),HEADING,12,7219,355,1346613000.0,993119000.0,353494000.0,,,29497000.0,,1062693000.0,166801000.0,16967000.0,,147846000.0,374819000.0,,87843000.0,-45174000.0,53740000.0,,,2.13,,,7.46,,,,,,,
01042623,하나카드,20230428000930,2020,OK|연결,OK,HEADING,26,9786,424,68040955000.0,60013472000.0,8027483000.0,6454092000.0,1135714000.0,967928000.0,167786000.0,1044858000.0,2233156000.0,,,2233156000.0,6680697000.0,6537000000.0,,-4987000000.0,5503015000.0,,,1.9,0.0,3.45,1.725,,,7.95,5668731000.0,-4942968000.0,1.0,1.0
